id = 20; sex = female; age = 19; condition = 2; responseOrder = 0_1; featureOrder = 0_1,,,,,,
trial,x1,x2,y,response,time,correct
534,109.4719603,82.07433935,1,1,0.485426903,1
535,98.66448526,97.4510115,1,1,0.899852991,1
536,122.7023777,132.3569997,0,0,0.469868898,1
537,92.51128084,100.6180585,1,1,0.515834093,1
538,94.20192154,88.21909497,1,1,1.184598923,1
539,103.054109,87.44246762,1,1,0.651059151,1
540,99.10711098,124.1513441,0,0,0.528083801,1
541,115.2171245,131.7390361,0,0,0.637301922,1
542,133.2018084,96.06644279,1,1,0.500494003,1
543,110.562434,128.7689734,0,1,0.501819134,0
544,98.0595092,76.9316026,1,1,0.634405136,1
545,102.2726167,81.50365583,1,1,0.55949688,1
546,110.6808361,84.4410607,1,1,0.495335102,1
547,91.1202633,110.0486229,0,0,0.632516861,1
548,102.5475274,125.6659209,0,0,0.451603889,1
549,96.47757481,93.74455688,1,1,0.534502029,1
550,135.5734402,137.4322209,0,0,0.464461088,1
551,84.18097976,119.203007,0,0,0.535410881,1
552,117.1768903,138.0412616,0,0,0.505276918,1
553,126.0181946,97.0673223,1,1,0.668689966,1
554,126.9124221,148.010103,0,0,0.600378036,1
555,110.8635896,149.2953608,0,0,0.534539938,1
556,108.2891031,82.08306456,1,1,0.611268997,1
557,125.8588276,143.8942497,0,0,0.533117056,1
558,112.217804,126.2006514,0,0,0.400207996,1
559,101.4758358,138.3212812,0,0,0.512019157,1
560,101.4368979,128.6934276,0,0,0.349858999,1
561,119.4426389,125.7183552,0,0,0.55181098,1
562,132.9757952,84.744197,1,1,0.63554883,1
563,117.2417356,135.5273857,0,0,0.411578894,1
564,108.0805432,121.9702903,0,0,0.434567928,1
565,106.0087459,97.67020367,1,1,0.57339406,1
566,103.1503745,129.919238,0,0,0.432727098,1
567,116.4815462,76.9391761,1,1,0.634701967,1
568,97.37429882,116.8541756,0,0,0.422584057,1
569,76.55810526,111.1355129,0,1,1.585582972,0
570,107.9032106,129.3649934,0,0,0.568205118,1
571,121.3826776,123.018577,0,0,0.400030851,1
572,106.8582014,125.8936932,0,0,0.467927933,1
573,103.7200699,88.97539999,1,1,0.546927929,1
574,115.287963,92.73078151,1,1,0.550795078,1
575,97.73450066,127.3906213,0,0,0.50336194,1
576,111.4325899,120.0410656,0,0,0.635526896,1
577,100.2842895,126.5919958,0,0,0.516819,1
578,105.2415357,127.7412251,0,0,0.539628983,1
579,92.41266006,123.1852644,0,0,0.401793957,1
580,133.5914505,96.21910202,1,1,0.800945997,1
581,110.0005903,94.60707001,1,1,0.823312044,1
582,106.0841725,101.1509843,1,1,0.564543009,1
583,93.97085961,70.37384901,1,1,1.695924044,1
584,108.5033176,93.94168405,1,1,1.56257391,1
585,101.2187828,117.8455145,0,0,0.767962933,1
586,110.5513746,98.4394366,1,1,1.103674889,1
587,104.8607196,94.19372675,1,1,0.604866982,1
588,101.2143134,121.2802529,0,0,0.73545289,1
589,139.5364018,116.8151986,1,0,0.570264101,0
590,136.9523335,149.8655925,0,0,0.59819603,1
591,95.70920711,115.553434,0,0,1.111053944,1
592,133.9928221,95.18966469,1,1,0.596868038,1
593,107.2505561,85.94905053,1,1,0.452435017,1
594,126.7698159,108.5063934,1,0,0.734701157,0
595,128.8196156,99.44961495,1,1,0.586210012,1
596,125.7183531,93.65379664,1,1,0.607820034,1
597,93.31392875,120.0057755,0,0,0.588187933,1
598,149.7302109,121.301215,1,0,0.444060087,0
599,118.9580872,69.64289094,1,1,0.566257,1
600,122.6394709,98.76715406,1,0,1.852093935,0
601,97.5666394,123.6888913,0,0,0.656028986,1
602,95.4804397,117.016395,0,0,0.401471138,1
603,127.4942134,114.3914331,1,0,0.600665092,0
604,72.87896758,87.83962256,0,1,0.475864172,0
605,81.11692946,110.010211,0,1,0.934808969,0
606,131.8815475,104.3797611,1,0,1.051381826,0
607,115.6323889,96.97267438,1,1,0.801660061,1
608,118.6103751,80.08516973,1,1,0.951972961,1
609,100.8694682,106.682704,0,0,0.504382133,1
610,127.1212552,105.1855983,1,0,0.584208965,0
611,88.6738294,108.9337931,0,0,1.285680056,1
612,127.5517508,85.19047397,1,1,0.601503849,1
613,145.3157838,113.5913848,1,0,0.834978104,0
614,106.6743445,115.4139951,0,1,0.732246161,0
615,99.25791839,128.255245,0,0,0.567595005,1
616,92.58490076,112.1478852,0,1,1.668793917,0
617,78.53285746,104.6894038,0,0,1.418651819,1
618,128.0678951,110.7303573,1,0,0.534788847,0
619,132.3968597,92.84587285,1,1,0.78489089,1
620,126.9574508,109.0900455,1,0,1.651830196,0
621,145.4177343,117.0682326,1,0,1.453438044,0
622,131.8510168,104.7564973,1,1,0.917758942,1
623,125.1128333,107.3525325,1,1,0.502380133,1
624,88.80279874,117.5820944,0,1,0.482795,0
625,112.9033965,84.59458616,1,1,1.000987053,1
626,149.2026108,115.7156495,1,0,0.567227125,0
627,90.85309482,122.1737706,0,0,0.918131113,1
628,115.4595394,86.17078888,1,1,0.734627008,1
629,110.4107917,132.1062121,0,0,3.217810869,1
630,114.8165544,91.06827705,1,1,0.887148857,1
631,80.87913532,101.8632631,0,0,2.91771102,1
632,88.93095707,105.8824129,0,1,0.751340151,0
633,66.86184993,88.13960653,0,1,0.651699066,0
634,103.3644341,116.3631247,0,0,2.057269096,1
635,118.8641479,137.1679492,0,0,0.737718821,1
636,107.6244318,126.3617264,0,0,0.544340134,1
637,101.4289631,84.41683967,1,1,1.318070173,1
638,124.5050896,106.2905241,1,0,0.801341057,0
639,88.59298386,140.577462,0,0,1.019580841,1
640,93.18412147,130.4129249,0,0,0.8041749,1
641,130.9617014,105.2468864,1,1,0.602138996,1
642,135.9917008,120.9222801,1,1,0.602180004,1
643,128.055623,93.18333207,1,1,0.567913055,1
644,118.3065053,88.64231366,1,1,0.461233139,1
645,88.14518149,116.1353221,0,0,0.484601974,1
646,136.4961745,157.0629791,0,1,0.467807055,0
647,103.1920489,125.4357909,0,1,1.002335072,0
648,90.82918734,117.8406712,0,0,0.967459917,1
649,99.3336532,132.9246292,0,1,0.688873053,0
650,102.0542805,125.9294134,0,0,0.634086847,1
651,90.17932395,122.3139646,0,0,0.540380001,1
652,137.1796425,118.6320531,1,0,0.485289097,0
653,87.41025124,115.2680641,0,0,0.693969965,1
654,116.2733482,94.96713173,1,1,0.534724951,1
655,118.0504329,89.15877953,1,1,0.465084076,1
656,70.48446556,105.074644,0,0,1.318387032,1
657,117.9645151,90.47150474,1,1,0.606399059,1
658,131.1841281,95.0542675,1,1,0.760838985,1
659,130.5589371,95.27450163,1,1,0.495865107,1
660,86.42248327,120.081754,0,0,0.532586098,1
661,124.7205035,98.80508138,1,1,0.401077032,1
662,128.6188816,129.5563542,0,1,0.401901007,0
663,110.9599746,139.2683129,0,0,1.103716135,1
664,103.7973483,122.3728571,0,0,0.755397081,1
665,114.3716572,81.02525558,1,1,0.519231796,1
666,121.5277934,145.0728846,0,0,0.684113979,1
667,148.0234836,122.9386636,1,1,0.668352127,1
668,94.12421306,124.9432371,0,0,0.498955965,1
669,118.5225922,88.92316444,1,1,0.399364948,1
670,80.48942748,96.57514552,0,0,0.401640892,1
671,100.2979138,64.82794512,1,1,1.135597944,1
672,118.1983109,86.41308756,1,1,0.717152119,1
673,107.258002,116.4049022,0,0,1.20581007,1
674,92.79196209,115.1628339,0,0,1.000824213,1
675,122.2042878,97.17409701,1,1,0.669299841,1
676,97.91050484,134.5742588,0,0,0.66671896,1
677,117.6144878,93.94875147,1,1,0.649976969,1
678,129.0588977,102.2776083,1,1,0.748492002,1
679,87.88290586,133.1195677,0,0,0.530894041,1
680,111.0232401,86.0068908,1,1,0.671197176,1
681,103.3550545,107.6549917,0,0,0.367980957,1
682,129.3898195,107.8265747,1,1,0.285604,1
683,126.8732522,99.80597607,1,1,0.528161049,1
684,108.4362637,131.9304461,0,0,0.346657038,1
685,123.9869468,88.49849923,1,1,0.33551383,1
686,142.0196006,108.7956575,1,0,0.401234865,0
687,124.0199282,98.36436326,1,1,0.524445057,1
688,93.73694921,140.4964941,0,0,0.503299952,1
689,124.4925104,150.6585852,0,1,0.352488995,0
690,87.94596898,127.5106864,0,0,0.628181934,1
691,79.3334309,119.9870211,0,0,0.411058903,1
692,127.578559,108.3783816,1,1,0.531328917,1
693,116.1883699,77.03471044,1,1,0.781732082,1
694,102.9591556,121.1295921,0,0,0.707839012,1
695,129.0908287,89.64564315,1,1,0.499582052,1
696,119.1807339,105.4527539,1,1,0.535055161,1
697,91.82107856,108.7723364,0,0,0.482860088,1
698,106.3999614,129.7500371,0,1,0.435027122,0
699,113.8788276,85.03201914,1,1,0.800487995,1
,,,,,,593
