id = 11; sex = female; age = 20; condition = 1; responseOrder = 1_0; featureOrder = 1_0
trial,x1,x2,y,response,time,correct
46,109.545791581,126.966686817,0,1,1.10064999491,0
47,98.582567674,99.266653741,1,0,0.716999698314,0
48,108.095286453,99.8123411586,1,0,0.733738154697,0
49,116.488824781,131.917685426,0,1,0.833954923321,0
50,120.472792795,124.76330346,0,1,1.11729421752,0
51,115.052945746,129.002953317,0,0,1.26729686104,1
52,132.385046903,90.4570133589,1,0,0.983950413764,0
53,116.438467341,94.4187573255,1,1,1.28398742306,1
54,102.31989407,101.966293122,1,1,0.817185055697,1
55,117.61125996,90.33233656,1,1,0.900647817878,1
56,117.664563249,114.499330669,0,1,0.900457795418,0
57,83.4008180535,129.541615019,0,0,0.983925533597,1
58,105.616708588,90.3845469281,1,1,1.00061080855,1
59,125.73742713,95.0721580477,1,1,0.850493716192,1
60,116.42967186,128.487814305,0,1,0.600430427236,0
61,100.663761037,82.1461490688,1,0,1.4506302462,0
62,78.2380060087,93.4106945935,1,0,1.00046121643,0
63,121.338550506,132.799754367,0,1,1.65077952738,0
64,124.510644523,91.3536833372,1,0,0.517039195634,0
65,139.817953842,88.636825184,1,0,0.850404147524,0
66,102.149484002,76.0974366138,1,1,0.56699705479,1
67,92.3322622443,117.60702384,0,1,0.633651696087,0
68,104.851838044,98.2555602543,1,1,0.617034530616,1
69,94.4306406425,92.8050168337,1,1,1.88414727827,1
70,75.3280040932,138.417693184,0,1,0.650394506461,0
71,114.534062622,129.413588521,0,1,0.717202160857,0
72,95.7931306646,125.579387825,0,0,0.417142137419,1
73,111.21578146,88.2653969275,1,1,0.833799422137,1
74,86.8859139072,85.0355098891,1,1,0.867163441086,1
75,113.358205108,121.186682202,0,1,0.733840785455,0
76,101.716522871,126.657873183,0,0,0.450307114806,1
77,99.3832309635,125.698659986,0,0,0.383807352686,1
78,121.480214273,120.744384966,0,0,0.433700523456,1
79,142.60146054,129.042059125,0,0,0.433687461307,1
80,75.9620116885,123.54754093,0,0,0.500481431605,1
81,118.130159807,126.268691178,0,0,0.667042461166,1
82,70.0356220054,82.6027486608,1,1,0.817128142284,1
83,113.293669924,130.201286198,0,0,0.417010583391,1
84,95.4751498977,122.764966507,0,0,0.383649052528,1
85,100.710390799,97.1314615139,1,0,0.633837986446,0
86,69.0414924476,99.894449398,1,1,0.950459816901,1
87,138.878451878,121.995828242,0,1,0.450328884996,0
88,116.673196553,83.9682412836,1,1,0.833845761488,1
89,117.322284139,139.001452168,0,0,0.950543165556,1
90,86.5965903234,94.4673875702,1,0,1.01717323763,0
91,149.587323572,88.4136856583,1,1,0.567017580965,1
92,116.185479335,88.4202853123,1,1,0.517173237633,1
93,93.5715259572,125.428434229,0,0,0.867093776527,1
94,119.861483305,135.752400322,0,0,0.567143847933,1
95,121.886699373,127.052155016,0,0,0.483674554678,1
96,105.177195613,114.191719033,0,0,0.533820570272,1
97,94.5031944979,129.146467805,0,0,0.883845606004,1
98,97.7854872747,78.8629592375,1,1,0.450295607734,1
99,97.5402015993,122.936240382,0,0,0.617080558965,1
100,104.357991992,119.131768177,0,0,0.633584519557,1
101,125.566899236,133.454702761,0,0,0.583737999201,1
102,95.6016809191,91.6354532843,1,0,1.28399395413,0
103,99.4307676396,134.256453177,0,0,0.633743752725,1
104,112.441049355,89.6310415855,1,1,0.667118656682,1
105,110.395368265,124.755921286,0,0,0.433610643726,1
106,131.144695874,124.081695595,0,0,0.367024734034,1
107,114.163134986,124.48308873,0,0,0.400424518215,1
108,105.527266014,94.9711878918,1,0,0.51722268702,0
109,89.0133828656,90.9363484851,1,1,0.650431515765,1
110,118.601615293,102.086043139,1,0,0.817055056745,0
111,137.428911329,93.5478655855,1,1,0.38349759439,1
112,89.6794037898,128.692281302,0,0,0.817125965259,1
113,101.272237058,76.4917646667,1,1,0.517001564323,1
114,125.197052041,94.1194504296,1,1,0.800420164189,1
115,119.064701436,102.162502093,1,0,0.917110415176,0
116,104.746054333,90.2456914097,1,1,0.416993478255,1
117,123.428154869,126.525918855,0,1,0.783743597276,0
118,141.157345314,93.5639097708,1,0,0.867118656752,0
119,111.142532119,90.9792357477,1,1,0.667161264049,1
120,99.7865428365,141.733723686,0,0,0.717208691931,1
121,109.134379815,94.4766505209,1,1,0.88378869259,1
122,81.928748705,139.098353583,0,0,1.06731583219,1
123,96.2428205954,87.7475623784,1,1,0.550340392045,1
124,70.3648098749,86.2036711905,1,1,1.60065963591,1
125,75.4162675275,87.1852390312,1,1,0.55036962626,1
126,78.3780728806,89.076470829,1,1,0.850568667753,1
127,82.2055228688,98.3844607239,1,0,0.600504445785,0
128,71.4799833911,92.2843069053,1,1,0.43381061824,1
129,82.9531619049,127.017552063,0,1,0.53382212529,0
130,106.272585532,128.100673524,0,0,0.550334482978,1
131,137.19085119,89.1005658733,1,1,0.600385953905,1
132,123.38056514,135.183083064,0,0,0.867216622457,1
133,80.2422768185,90.6274759453,1,1,0.683735511207,1
134,105.399329904,111.096956304,0,1,0.917120678234,0
135,134.854806917,106.489648677,1,0,0.417100152117,0
136,100.004081817,89.6667157824,1,1,0.500507866789,1
137,138.068577286,93.0864611695,1,1,0.500375068805,1
138,84.3559109793,88.9960573433,1,1,0.700481431617,1
139,129.06902861,85.2282248141,1,1,0.400297940243,1
140,98.588710583,97.364521729,1,0,0.917164529557,0
141,83.1002284159,87.6634308885,1,1,0.367096264556,1
142,102.786234953,144.682150597,0,0,0.633822125325,1
143,85.4534012732,124.552237415,0,0,0.700478632585,1
144,123.53184133,127.10865225,0,0,0.433567725413,1
145,95.4384224649,86.8353679377,1,1,0.500254399958,1
146,76.2665792234,137.811617069,0,0,0.933817771322,1
147,112.174666385,119.384240231,0,0,0.466999542841,1
148,125.012694522,128.949208025,0,0,0.400299184199,1
149,129.557249971,135.918965122,0,0,0.367017581011,1
150,110.632147723,103.485638295,1,0,0.45039543946,0
151,83.1876294162,130.026797941,0,0,1.55080067547,1
152,116.022874869,122.999322242,0,0,0.78375510429,1
153,128.543297242,95.8905408858,1,0,0.833826168324,0
154,112.114527603,121.390995446,0,1,0.867435257067,0
155,127.958300834,139.975904625,0,0,0.500386886881,1
156,89.3659372458,122.08814517,0,0,0.833779518027,1
157,101.027049938,138.250252588,0,0,0.466881050903,1
158,97.7979539599,88.3275105304,1,1,0.867134828877,1
159,114.494472467,92.8798657246,1,1,0.517129697313,1
160,130.488249692,142.392444701,0,0,0.883901275403,1
161,91.4337410484,81.102434381,1,1,0.733763034863,1
162,115.222934066,130.670948572,0,0,0.817171682604,1
163,80.8709785978,125.518001152,0,0,0.500256887928,1
164,128.473853148,133.844896147,0,0,0.366972796677,1
165,131.46488681,129.917486022,0,0,0.38406050863,1
166,94.443865581,95.292237505,1,0,0.617038884608,0
167,127.095081779,91.2624041232,1,1,0.516996899329,1
168,108.117696478,97.1057943399,1,1,0.617071539862,1
169,80.3736283908,91.8294543044,1,1,0.600361384742,1
170,123.104147374,146.862182859,0,0,0.900641597807,1
171,107.658044325,143.684796304,0,0,0.500371025759,1
172,126.236972628,98.6092142101,1,0,0.483668956673,0
173,119.083766651,125.827913011,0,0,1.20064128679,1
174,83.6327588329,133.047316952,0,0,0.800424829184,1
175,109.467942444,132.250676333,0,0,0.467060810304,1
176,116.310071001,130.281511195,0,0,0.433783250046,1
177,113.032246692,124.005340558,0,0,0.433802532207,1
178,130.315406493,83.9265857104,1,1,0.66712114471,1
179,103.234006183,137.684879052,0,0,0.717070606886,1
180,99.1742164792,99.6548066607,1,1,0.533553419285,1
181,105.888255785,122.027907021,0,0,0.400382221909,1
182,102.309935627,122.366369421,0,0,0.667181168159,1
183,132.745061325,85.6070299346,1,1,0.450343813049,1
184,126.070013878,124.504933181,0,0,0.583716540015,1
185,153.128793063,92.4779722265,1,1,0.800439757295,1
186,106.983008949,137.235804929,0,0,0.567040906113,1
187,112.430804132,131.324761654,0,0,0.633735355688,1
188,128.005440009,134.404789417,0,0,0.483614531229,1
189,106.648153399,140.168712415,0,0,0.383614220249,1
190,104.514019566,118.694024554,0,0,0.517045415705,1
191,108.144540622,87.0687351746,1,1,0.500347389607,1
192,112.947737988,109.525179919,1,1,1.35058608389,1
193,119.807156746,92.5226809099,1,1,0.817238237127,1
194,120.181352137,94.7833594962,1,1,0.550470390997,1
195,124.346889637,87.1984630385,1,1,0.517030798539,1
196,123.699558312,130.632075689,0,0,0.917247567209,1
197,97.4167023102,133.773241473,0,0,0.633834254404,1
198,117.654384755,99.5968558065,1,1,0.983961609891,1
199,119.586197043,95.3438030567,1,1,0.566990523774,1
200,126.844132633,140.748642279,0,0,0.733666935179,1
201,81.9845275049,123.785119893,0,0,0.583815749735,1
202,94.9489861364,93.2963090698,1,1,0.66727540188,1
203,135.626090606,119.098120946,0,1,1.41731505468,0
204,104.634844613,141.769899548,0,0,0.483678597724,1
205,119.599078453,122.582497655,0,0,0.450162187743,1
206,96.8675308686,127.244709263,0,0,0.400353920646,1
207,86.3225349369,130.948731379,0,0,0.533695236372,1
208,101.250260357,135.292710313,0,0,0.350289698632,1
209,130.696336158,117.94071478,0,0,0.450409123558,1
210,128.852298964,86.0431311302,1,1,0.500371647766,1
211,99.8335937683,97.1777727128,1,1,1.06722253148,1
212,121.097606727,95.2434574128,1,1,0.550259220472,1
213,136.473471304,138.356865873,0,0,0.433642054966,1
214,88.6446013605,122.842468753,0,0,0.984041848453,1
215,134.372216256,91.9841014989,1,1,0.517022090498,1
216,109.65113752,123.292759882,0,1,0.933989444573,0
217,138.145547824,129.555280661,0,0,0.467030021071,1
218,111.764427122,84.8867796379,1,1,0.98375230527,1
219,124.771307196,99.9265779538,1,1,0.683793979581,1
220,117.190181584,104.97158564,1,1,0.667132962844,1
221,111.626448809,101.41586491,1,1,0.567007006903,1
222,114.18655114,130.786343839,0,0,0.533699590364,1
223,98.5462718974,130.602952858,0,0,0.633751838817,1
224,108.393705715,93.1956871287,1,1,0.717212734919,1
225,115.807610367,114.994364899,0,0,0.767096264579,1
226,115.457887555,84.331346416,1,1,0.833901430888,1
227,109.231614216,87.3092722478,1,1,0.833896143886,1
228,95.9540015721,126.452049125,0,0,0.733839541499,1
229,142.604098546,101.311712465,1,1,1.45059634693,1
230,96.610838229,90.7177471564,1,1,0.883814816771,1
231,138.013489803,142.612859748,0,0,0.717131563346,1
232,112.300307328,120.789809494,0,0,0.633780762029,1
233,94.4291770469,88.6611985812,1,1,0.867215689446,1
234,82.8625118518,91.2072371656,1,1,0.633722604602,1
235,122.488087598,100.025023068,1,1,0.867148512916,1
236,109.075464871,129.671249136,0,0,0.633691815368,1
237,88.134425691,89.1728968597,1,0,0.733726025617,0
238,110.468626904,85.1372982979,1,1,0.700496670732,1
239,137.794494064,156.389456307,0,0,0.767103417602,1
240,108.369238303,91.0664483346,1,1,0.8339340862,1
241,126.633793502,100.84358805,1,1,0.733867842704,1
242,81.9943909759,125.518816723,0,0,0.58383472095,1
243,116.866332894,98.7681098705,1,1,1.98423840199,1
244,132.278564451,97.1356626773,1,1,0.850432137784,1
245,117.597152855,90.2717754739,1,1,0.550345990108,1
246,95.2031527802,119.188451059,0,0,0.817205270869,1
247,77.6120322379,114.336842104,0,0,0.583887280314,1
248,112.360618704,112.56649653,0,0,0.717174481601,1
249,130.421400683,94.273837139,1,1,1.11732065276,1
250,122.814280925,99.3983544611,1,1,1.40079336695,1
251,93.4727245845,120.08011334,0,0,0.566987724742,1
252,80.43055444,126.267115041,0,0,0.650564624753,1
253,113.888423734,96.3210611015,1,1,0.933813417272,1
254,99.6973097028,94.8740651624,1,1,0.583726181125,1
255,103.03508545,80.8422403735,1,1,0.533824924321,1
256,100.568176021,112.51542382,0,0,1.23392195709,1
257,97.8851991481,114.654596357,0,0,0.617039195611,1
258,120.016577761,87.6719780568,1,1,0.617166706594,1
259,95.9108157068,133.935399091,0,0,0.900312246347,1
260,102.536078475,116.910792753,0,0,1.50049356068,1
261,125.392370792,100.881222335,1,1,0.500498536741,1
262,105.369865698,137.878044482,0,0,0.667187077226,1
263,145.047205329,106.12063909,1,1,0.533696480386,1
264,102.91867723,72.5490583994,1,1,0.667225019541,1
265,92.8415427919,119.94253079,0,0,0.783729913179,1
266,113.573047915,84.3001046507,1,1,0.633831144427,1
267,108.876422151,96.1008381288,1,1,0.583640966448,1
268,106.081191696,96.4278204546,1,1,0.817273380351,1
269,110.38103539,124.698272042,0,0,0.65044395579,1
270,106.145250578,109.352699573,0,1,0.65051641938,0
271,91.8145423218,117.35605735,0,0,0.700354231696,1
272,117.207526671,130.215311415,0,0,0.650454840914,1
273,109.089439513,79.5946761871,1,1,0.683872663241,1
274,124.211722012,95.1213838907,1,1,1.15049589321,1
275,93.6624400574,123.156770457,0,0,0.433627748862,1
276,111.33577035,139.512593798,0,0,0.600358585652,1
277,127.347721391,115.902108179,1,0,1.05062433716,0
278,124.404441997,103.124803329,1,1,1.10049418267,1
279,94.0487497067,74.3546953604,1,1,0.583696324902,1
280,100.616904354,128.572842451,0,0,0.983680774749,1
281,79.0889334379,116.296702067,0,1,0.65039170743,0
282,103.736802174,76.2771763215,1,0,1.08399893017,0
283,123.206234712,93.6967916962,1,1,1.73402241082,1
284,127.573247252,93.244587061,1,1,0.61723263911,1
285,90.7957139214,128.034503194,0,0,1.90082260116,1
286,99.1832731206,130.627068592,0,0,1.10042918322,1
287,95.6270702243,81.3820505541,1,1,0.733672222239,1
288,103.45541015,133.680833234,0,0,1.01710917114,1
289,92.859758517,121.92546989,0,0,0.850550007599,1
290,132.122281965,76.457452736,1,1,0.800620449649,1
291,74.6830285951,102.171997576,0,0,1.41732096375,1
292,134.637785264,86.6851645175,1,1,0.667094709526,1
293,77.4542491587,97.6221967183,0,0,0.81712161121,1
294,91.2685028465,62.8004651187,1,1,1.41756727762,1
295,109.242622063,127.765159846,0,0,0.650453285896,1
296,99.3491853112,143.302322133,0,0,0.733741264732,1
297,81.2091477691,123.142667088,0,0,0.683757592342,1
298,113.20756766,134.389982094,0,0,0.667074183351,1
299,129.285071389,112.309114194,1,0,0.666997676832,0
300,137.260806613,120.29376384,1,1,1.1172509882,1
301,77.6502976213,108.64206412,0,1,1.50080674008,0
302,79.1829876395,101.262513573,0,1,0.833806886221,0
303,118.253112235,91.2633319115,1,1,1.63397140644,1
304,127.744056052,110.617088429,1,0,0.617051635752,0
305,107.997524205,98.7265491243,1,1,1.21719407476,1
306,103.158733785,119.721639519,0,0,0.917246634199,1
307,119.530424744,103.869121427,1,1,0.583951346751,1
308,88.8741945325,117.402260116,0,0,0.600490450684,1
309,104.845773602,129.796838483,0,0,0.617159553512,1
310,96.0297509591,112.563222729,0,0,1.53404915705,1
311,89.0313675198,129.145213353,0,0,0.567055523279,1
312,151.525381357,124.788799681,1,0,0.750433692767,0
313,116.044387575,96.9581028336,1,1,0.733868464653,1
314,146.02988611,109.153163845,1,1,0.600392795925,1
315,78.4986773502,117.469723958,0,1,1.28402567632,0
316,97.3864900213,81.5637023208,1,1,0.517161108495,1
317,95.4971952845,148.068914464,0,0,0.767072939372,1
318,114.2391727,97.6165901916,1,1,0.750525438401,1
319,122.327456776,82.2745736916,1,1,0.550370248267,1
320,71.2179951081,98.0961435417,0,1,1.1838745292,0
321,119.095002245,96.8647937915,1,0,0.683812639734,0
322,119.25618296,88.9607406724,1,1,0.883982758038,1
323,129.004675821,95.1027367529,1,0,0.83391480404,0
324,146.533835254,132.694773887,1,0,0.717106372118,0
325,111.610451189,99.044959726,1,1,0.850449242862,1
326,120.149651373,81.0310160521,1,1,0.500379111792,1
327,101.517050493,144.448645134,0,0,1.05058888294,1
328,101.069015506,113.625438705,0,0,1.15064019832,1
329,77.923133435,110.905508557,0,0,0.717080869945,1
330,132.74469892,110.456591825,1,0,0.567070762336,0
331,102.844012647,127.82051429,0,0,1.5006431528,1
332,80.9616088172,111.228973594,0,1,0.583691348846,0
333,129.759039981,102.202988833,1,0,0.650348478113,0
334,104.437047172,109.29356323,0,0,0.700389063917,1
335,84.3038861928,98.9438065345,0,0,1.05051455332,1
336,114.692488483,105.637761196,1,0,0.667213823413,0
337,124.621684832,109.277863793,1,0,0.800450953422,0
338,109.765562543,129.71581954,0,1,0.950436491752,0
339,131.236099613,93.0049887051,1,1,1.65080813959,1
340,134.928700225,119.645795696,1,0,0.984069216705,0
341,101.060026999,128.876920213,0,0,1.70066958806,1
342,91.4380979956,106.318707692,0,1,1.6007790608,0
343,100.799820865,133.17379311,0,0,0.750421563687,1
344,116.39266899,118.196972627,0,0,0.417039506661,1
345,100.094146596,132.396177426,0,0,0.61691728275,1
346,110.425725902,89.2109991985,1,0,0.917150534457,0
347,135.955564082,95.1706858442,1,1,0.983877017279,1
348,116.404106597,142.942074897,0,0,0.867175570107,1
349,113.576970662,95.4587587477,1,1,1.41743168054,1
350,145.3445501,109.099049939,1,0,1.01728550944,0
351,93.3263364338,120.448324015,0,0,0.850659480435,1
352,120.487407125,135.46769446,0,0,0.633789159067,1
353,84.3951004416,124.352870044,0,0,0.683776252496,1
354,74.2731975896,107.112312952,0,1,0.917179146665,0
355,115.884040128,103.782212621,1,0,1.08394077269,0
356,103.520677072,141.082056162,0,0,0.716934387805,1
357,87.3262686492,129.594443178,0,0,0.533690571319,1
358,146.723621879,119.51180835,1,0,2.31763134408,0
359,88.5460162134,121.938901564,0,1,1.5008082951,0
360,95.2495364143,120.078034035,0,0,1.01728582045,1
361,81.1457985221,100.608872914,0,1,1.11723015102,0
362,117.200414441,105.16033185,1,0,0.833924134087,0
363,103.353109434,142.309343863,0,0,0.683648741513,1
364,109.171168076,65.3277146557,1,1,1.78405148955,1
365,151.323976903,108.891039458,1,0,1.15053725656,0
366,101.630434788,110.529998403,0,0,1.01730727963,1
367,123.681216009,111.000185894,1,0,0.617012760427,0
368,104.976846396,128.96554815,0,0,0.867233105586,1
369,137.553508657,99.8737332728,1,0,0.900492938701,0
370,121.255292333,90.6262586256,1,1,0.817216777941,1
371,74.4819183652,96.0728753606,0,1,1.28393082065,0
372,147.777221571,121.176384583,1,1,1.8507070638,1
373,90.2836013734,105.007117601,0,0,0.933899253898,1
374,120.363477714,166.858772183,0,1,0.850476611056,0
375,117.679483622,80.0732740948,1,1,1.60067207605,1
376,100.112939075,116.807501557,0,0,0.883910916513,1
377,98.6988404153,130.406812248,0,0,1.10039155197,1
378,144.526397223,100.136047772,1,1,0.88382694585,1
379,78.9564117677,99.9504439861,0,0,1.0505077113,1
380,105.688900045,73.9472205719,1,1,1.36726793787,1
381,93.5782816525,132.467367733,0,0,1.18394481577,1
382,122.338185763,136.756300498,0,1,1.58404993452,0
383,119.542893165,111.042507578,1,1,1.06734413339,1
384,91.8658597276,129.053052511,0,0,1.55067036551,1
385,113.050379824,95.6290422948,1,1,1.16737554467,1
386,143.126864284,109.599407642,1,1,1.35057613184,1
387,114.666876983,86.5128270797,1,1,1.51732625073,1
388,73.2521703541,111.456102481,0,0,0.750420319673,1
389,97.4659250906,79.4079427617,1,0,1.81741457543,0
390,122.93555106,101.720277587,1,1,1.43408585532,1
391,128.105183625,84.660459701,1,1,0.850460749934,1
392,107.831830211,138.187347546,0,0,0.917224553006,1
393,111.900886691,123.578112124,0,0,0.783767544432,1
394,90.7429826626,124.020144071,0,1,1.20069820026,0
395,114.362078642,145.696334779,0,0,1.46734910947,1
396,120.728227852,104.268742823,1,0,1.25044240087,0
397,121.359637739,97.8487286429,1,1,0.983903763408,1
398,154.587879497,112.3881088,1,1,0.683894122369,1
399,99.2454640752,83.5339605,1,1,1.11723046203,1
400,113.491938012,102.176384955,1,1,1.083849649,1
401,100.961590152,121.207719114,0,0,1.11732656177,1
402,97.5756466832,118.364987703,0,0,0.700391240884,1
403,89.4517932798,119.268579657,0,1,1.13399442058,0
404,133.271418689,110.311811368,1,1,0.883784649544,1
405,83.0801122907,99.1589936504,0,0,1.18393393065,1
406,107.595687927,109.7980744,0,0,0.617033286544,1
407,112.058971983,84.7933656277,1,1,0.817231084104,1
408,114.474447473,124.777512453,0,0,1.23408336728,1
409,115.475414483,89.7701341853,1,1,1.03394932533,1
410,139.469619294,105.870092434,1,1,1.23379195808,1
411,118.318448565,115.198633916,1,1,1.1171446254,1
412,131.326180147,98.8597525598,1,1,0.71719625179,1
413,110.805097751,116.855864472,0,1,1.15059914597,0
414,104.584072186,130.436072343,0,0,0.600687315105,1
415,98.5492004461,107.700177878,0,0,1.13397949253,1
416,133.847324522,114.992234617,1,1,0.65035687515,1
417,121.991699391,110.828870531,1,0,1.3172917295,0
418,122.043821694,96.4550747137,1,0,2.93452467956,0
419,98.8729652551,129.91502378,0,0,1.31735704001,1
420,79.9791343156,103.02246643,0,0,1.7174046234,1
421,134.933448066,90.3853306649,1,1,0.733852292586,1
422,119.895531276,105.095568532,1,1,1.0838950554,1
423,106.757288119,125.943048941,0,0,2.28432517155,1
424,121.689152329,83.4446141366,1,1,0.917141204409,1
425,120.004875973,100.004555146,1,1,0.883954456833,1
426,135.581680344,115.254852206,1,1,0.700429805205,1
427,136.530473395,118.536348996,1,1,0.68383409892,1
428,104.907155209,87.4763224166,1,1,1.75084514887,1
429,84.3651223776,115.490332605,0,0,1.03384296247,1
430,130.408090212,100.035663376,1,1,0.683756970335,1
431,107.999652968,70.7710163248,1,1,0.717194074823,1
432,93.8247666548,129.393636745,0,0,1.30057628732,1
433,122.475286772,104.181739226,1,1,1.10052341688,1
434,102.502726553,114.48197165,0,0,0.783827567881,1
435,87.6297891259,108.11707968,0,0,0.650442400831,1
436,115.389674352,124.656357547,0,0,1.0171421374,1
437,109.187120867,139.446569164,0,0,0.517029865528,1
438,120.604176666,102.391696872,1,0,1.5339611434,0
439,77.3766918164,118.49125344,0,0,0.817109171127,1
440,138.289865017,105.149247387,1,1,0.783925844647,1
441,77.4421962676,114.363182071,0,0,0.667090044473,1
442,135.285511335,103.468405521,1,1,0.617076204915,1
443,88.698076375,112.456131753,0,0,0.46711088164,1
444,113.938317114,131.797987479,0,1,0.633591050573,0
445,74.8136659581,104.233720866,0,0,1.53400748275,1
446,121.255339486,106.854347549,1,1,1.58410871396,1
447,114.795304994,89.1566406524,1,1,0.800521550933,1
448,86.4685662358,115.104848795,0,0,0.70039528393,1
449,135.652700159,122.829134617,1,1,0.950445199851,1
450,124.915214524,97.4942099684,1,1,1.11704448267,1
451,136.597361715,106.852521748,1,1,0.600458106434,1
452,116.364997945,86.3574331925,1,1,0.76706765237,1
453,91.4858136084,122.863206807,0,0,0.983691348811,1
454,122.648104417,93.5542589666,1,1,0.950621227152,1
455,83.3600501572,117.518261737,0,0,0.950557782664,1
456,126.180772815,92.398203553,1,1,1.70086054347,1
457,119.300714807,86.0979762981,1,1,0.733814350271,1
458,93.3107499417,148.229932671,0,0,0.900474589551,1
459,99.7991059461,111.802571996,0,0,0.96727042587,1
460,85.2687298595,121.800401059,0,0,0.667008872901,1
461,87.0854145604,117.876408149,0,0,0.533656050102,1
462,148.631583443,119.051228485,1,1,0.817239170137,1
463,112.566696541,88.4226469929,1,1,0.917245079181,1
464,126.855868852,142.232991265,0,0,1.10058001935,1
465,107.607401991,92.6380979148,1,1,0.817259074247,1
466,130.751706764,105.222306424,1,1,0.900647506875,1
467,102.97153876,126.342604894,0,0,0.967209469352,1
468,128.514726465,101.916086569,1,1,0.80053678999,1
469,110.960147386,111.585364427,0,1,0.733869708667,0
470,96.6841577226,142.187319914,0,0,0.783807041706,1
471,92.9577046586,124.175740435,0,0,0.867109637649,1
472,89.093413541,117.911568322,0,0,0.583749817277,1
473,95.249301963,129.42840977,0,0,0.66708289145,1
474,91.6462850155,104.280969434,0,1,0.983879194246,0
475,101.8307619,129.930258293,0,0,2.00088449061,1
476,123.245511147,98.8492357655,1,1,0.717037951574,1
477,91.6957670283,134.118359817,0,0,0.900608320604,1
478,105.787240621,133.901302634,0,0,1.18373115716,1
479,115.975247268,105.288444009,1,1,0.750398238481,1
480,86.6703081209,84.0061381697,1,1,0.717066252837,1
481,137.596561927,130.906092764,1,0,1.3004453553,0
482,129.006664454,115.518326167,1,1,1.20064253081,1
483,119.780801279,85.1288191048,1,1,0.700470857555,1
484,157.208673507,103.200148539,1,1,0.817305724602,1
485,89.3828946785,111.37189061,0,0,0.967229995586,1
486,103.397325821,79.3845194488,1,1,1.0339934876,1
487,137.740006957,100.644067826,1,1,1.53409891744,1
488,117.801024091,136.779822395,0,1,0.983965341875,0
489,95.0284530816,138.382768278,0,0,1.00046494848,1
490,142.292340167,111.239463164,1,1,1.70078901295,1
491,94.7402438615,117.499002526,0,0,0.7505201514,1
492,111.94214014,101.865216148,1,0,0.75042871671,0
493,103.473667182,72.9085673716,1,1,0.68377563043,1
494,77.18096261,122.634949645,0,0,0.983886347327,1
495,116.36886732,129.406167827,0,0,1.31732500676,1
496,135.344121617,101.501314695,1,1,0.750540677516,1
497,108.084371432,130.516556364,0,0,1.06730214809,1
498,103.805480245,124.885525855,0,0,1.4840741927,1
499,95.2677702017,125.614680831,0,0,1.33393315319,1
500,111.606613557,93.8612997633,1,1,0.800446910376,1
501,130.215901917,95.2833708919,1,1,0.583866443136,1
502,109.526142533,82.2587746576,1,1,0.750551873585,1
