id = 21; sex = female; age = 20; condition = 1; responseOrder = 1_0; featureOrder = 1_0
trial,x1,x2,y,response,time,correct
124,117.196246115,94.7743870903,1,1,0.745218274766,1
125,100.759112339,90.9282394119,1,1,2.74609032291,1
126,79.2463453621,95.1592498542,1,1,0.750437190291,1
127,125.737587308,101.90071841,1,1,1.14551353961,1
128,133.948536048,92.8238386862,1,1,0.612002976879,1
129,122.616798788,138.06295795,0,0,0.762040654721,1
130,152.106926913,89.9830588926,1,1,0.712010161078,1
131,128.904122549,96.8886869946,1,1,1.11215925514,1
132,137.398242606,141.31871918,0,0,0.712034108117,1
133,122.011887792,112.271241961,0,0,1.81242009206,1
134,91.4051555571,83.9689107773,1,1,0.733742320968,1
135,118.05988407,120.381637265,0,0,1.27886132413,1
136,112.369169096,115.166555125,0,0,0.895398702356,1
137,99.4696548928,83.8128601759,1,1,0.762039410765,1
138,110.950605964,85.7679387693,1,1,0.678765038087,1
139,138.273593193,134.623067738,0,0,1.19550546911,1
140,124.710973669,122.084085871,0,0,1.14550856355,1
141,114.922044342,123.575560577,0,0,0.762045319716,1
142,135.032668771,125.82299592,0,0,0.661894452933,1
143,111.83670688,140.74810199,0,0,0.878756703285,1
144,93.8360275567,84.5270185823,1,1,0.800424143788,1
145,83.9769763859,88.1529540268,1,1,0.628689760168,1
146,89.3754023325,88.0865533522,1,1,0.600470420788,1
147,121.107763453,133.016662821,0,0,1.47893602669,1
148,143.964390025,131.536097715,0,0,0.712023845117,1
149,108.147736998,124.508489469,0,0,0.678670804657,1
150,91.9218573967,79.5026088636,1,1,0.845373495598,1
151,106.841474732,92.5952543042,1,1,1.2121636403,1
152,89.7241170444,135.542040441,0,0,0.578800150135,1
153,122.580374806,81.3479500972,1,1,0.778600238438,1
154,95.9496060931,138.45836079,0,0,1.64588378684,1
155,131.556761867,130.517725122,0,0,0.612000177905,1
156,115.130071203,79.0846739678,1,1,1.07876236347,1
157,87.5190019443,90.4197312208,1,1,0.762039410765,1
158,119.377405279,85.1047421595,1,1,0.66203347058,1
159,103.343385248,133.77456704,0,0,0.795206161332,1
160,110.469884985,127.840078688,0,0,0.745364445494,1
161,116.966411563,92.5900519923,1,1,1.14564633725,1
162,99.2890426481,131.815034741,0,0,1.89572276582,1
163,118.445890853,93.2458729823,1,1,1.64560233051,1
164,98.0727283067,102.354539713,1,1,0.995471507718,1
165,109.029363237,126.01536722,0,0,1.11213095405,1
166,99.2796672373,71.545762539,1,1,0.645350730338,1
167,128.412138249,86.3806352887,1,1,0.645426614676,1
168,89.6861434897,121.144667502,0,0,1.40061621828,1
169,124.067140377,139.043141414,0,0,0.645331448235,1
170,134.760455181,124.46697778,0,0,0.578630654374,1
171,130.431176379,82.669798822,1,1,2.01245156542,1
172,104.264292349,125.673239698,0,0,1.47891145758,1
173,120.32387266,90.5449193431,1,1,1.11214681511,1
174,110.311456093,81.1083521432,1,1,0.6619868204,1
175,122.122341156,116.627796258,0,0,1.34553568292,1
176,126.87882234,113.112819432,0,0,0.878753904253,1
177,131.312834922,125.799391113,0,0,0.878782205342,1
178,115.309251338,89.1918868488,1,1,1.76223782962,1
179,121.119071894,126.532621219,0,0,0.812141745759,1
180,118.13686614,136.221705445,0,0,0.662023207522,1
181,111.793044315,98.7651430211,1,1,1.19547841197,1
182,117.356661433,117.930053786,0,0,4.2796646409,1
183,98.1441702413,82.8529585887,1,1,0.645288841042,1
184,109.699347463,136.493426692,0,0,1.04547494435,1
185,104.934448715,93.8126326928,1,1,1.59550061752,1
186,111.624797874,97.6192127038,1,1,6.51382230438,1
187,104.494199909,122.920595177,0,0,4.14640891278,1
188,111.347554336,90.6546793073,1,1,0.912065270531,1
189,99.1282113006,104.512620881,1,1,1.91241825715,1
190,124.733559134,141.144365394,0,0,0.795435991371,1
191,111.477094153,116.659228104,0,0,4.31307832664,1
192,118.753526849,128.267444668,0,0,0.628675765125,1
193,108.23462573,128.221592646,0,0,0.645351663348,1
194,133.316698676,121.024384352,0,0,0.545258020808,1
195,115.120253727,94.1046695441,1,1,1.49569900538,1
196,119.62826104,119.160748283,0,0,1.19545912993,1
197,108.40301606,129.653194633,0,0,2.67932173068,1
198,108.298844259,76.2320792682,1,1,1.06214866554,1
199,104.801560152,98.119552463,1,1,2.87936906511,1
200,112.467390525,95.0247377081,1,1,0.745236001909,1
201,124.051673427,131.76249986,0,0,0.778703801916,1
202,102.699955075,86.8962257772,1,1,1.06215395255,1
203,117.249411457,86.1585333911,1,1,1.36226942739,1
204,106.66763597,123.71154323,0,0,0.978686759016,1
205,129.809937362,130.252664472,0,0,0.628756936523,1
206,96.3117260887,124.951518657,0,0,0.567040252034,1
207,145.654473607,129.629999063,0,0,5.53019746416,1
208,110.104416519,100.452370466,1,1,6.98065042222,1
209,114.61727008,98.6079627297,1,1,0.495309009508,1
210,81.8573428867,83.5614703911,1,1,0.617178352142,1
211,131.532964778,121.08006973,0,0,1.17882024084,1
212,77.2697013749,126.596110003,0,0,1.30562610971,1
213,86.5128611267,83.9143772575,1,1,2.17916887347,1
214,128.63113511,139.973682987,0,0,0.645345754281,1
215,81.4926556977,118.953998984,0,0,0.733818827313,1
216,123.331003854,97.0283811992,1,1,2.46257672796,1
217,64.452907013,79.4963274001,1,1,1.90079582162,1
218,100.1344166,80.2633122317,1,1,0.711945472751,1
219,109.537279591,123.658361463,0,0,0.84539091168,1
220,116.589460481,96.7553658699,1,1,1.06220340176,1
221,120.911013457,93.5664966723,1,1,0.645345754339,1
222,86.6959999062,137.688281513,0,0,0.628684162162,1
223,133.478141508,85.4294434473,1,1,1.26221466006,1
224,115.076758247,137.089182881,0,0,0.77871188795,1
225,74.1893638896,86.5954495469,1,1,1.4506728361,1
226,109.84267542,100.096521509,1,1,1.77904901351,1
227,114.07219047,124.092435031,0,0,0.645319319214,1
228,121.474627914,98.4800130537,1,1,1.1288491484,1
229,92.988307384,123.746434018,0,0,1.13387866406,1
230,115.982539824,142.989114123,0,0,0.495310564525,1
231,113.810787242,124.051405819,0,0,0.612105296401,1
232,93.9064219892,92.4034224409,1,1,1.07873934938,1
233,119.549806308,113.89097911,0,0,1.3788905894,1
234,138.893390744,105.12725969,1,0,1.24563921528,0
235,120.300728847,134.132563304,0,0,1.07883078384,1
236,95.7620932285,72.8997649622,1,1,0.767131437606,1
237,104.593419807,116.926405324,0,0,0.695370960981,1
238,92.2597622481,119.425142868,0,0,5.21343874629,1
239,122.784053243,104.444807621,1,0,3.32960276713,0
240,96.1654770641,142.090891026,0,0,1.77908415667,1
241,114.108080745,134.247032319,0,0,1.94573833141,1
242,74.1601297306,117.868476181,0,0,0.972255870816,1
243,110.018398627,126.449252517,0,0,1.34557051508,1
244,91.1377934035,94.7852987892,1,1,1.4006180843,1
245,113.018458921,99.1961775609,1,1,3.47955180955,1
246,121.206389689,132.042808223,0,0,0.778716863948,1
247,92.9647246642,81.3434097012,1,1,0.978818934644,1
248,126.612380902,105.661350391,1,0,5.51339250029,0
249,120.561255478,95.9269001191,1,1,0.9121196958,1
250,98.055684254,89.8619223936,1,1,2.84602286672,1
251,106.544790942,115.657271915,0,0,1.04541274405,1
252,125.347378577,95.2924333327,1,1,0.895399635308,1
253,119.416395125,92.6906802322,1,1,0.71203784016,1
254,128.350859492,100.159722865,1,1,0.828780634794,1
255,117.412027033,95.8677377274,1,1,0.895404611307,1
256,87.8942725403,121.430745165,0,0,1.15054678725,1
257,123.503154383,102.380308102,1,1,3.56293130072,1
258,92.8313451375,128.455595772,0,0,0.978798097582,1
259,138.546252818,107.130845803,1,1,2.99615695496,1
260,106.706695173,93.4398092076,1,1,1.74568353302,1
261,100.372016499,141.240349014,0,0,0.84539961972,1
262,119.173920891,90.8965805084,1,1,0.79546024953,1
263,122.11687462,136.492496838,0,0,1.66232332395,1
264,144.292012772,113.358778039,1,0,1.49562125496,0
265,126.447725214,92.2598255756,1,1,4.3798071107,1
266,117.298396059,99.923724923,1,1,15.4665961108,1
267,117.150878541,93.6096024912,1,1,0.77871966298,1
268,126.609391821,90.2423087167,1,1,0.795398360176,1
269,98.3730225863,114.081852368,0,0,0.845416102849,1
270,111.723962165,135.012918724,0,0,1.29553566733,1
271,81.1503068682,119.571658958,0,0,0.733897199738,1
272,99.5350199468,131.523544863,0,0,1.16710201692,1
273,94.4913996857,122.183158574,0,0,0.6953345738,1
274,75.9679881378,116.638806881,0,0,0.600360637298,1
275,116.332242936,96.8297392483,1,1,1.42886945687,1
276,131.313779673,99.8681899426,1,1,0.662060838775,1
277,115.682162757,138.516010663,0,0,1.04555953672,1
278,115.070830475,143.938960188,0,0,0.595323657675,1
279,136.490259366,104.968849731,1,1,2.07912934519,1
280,95.4069525114,117.669103706,0,0,1.09547620389,1
281,96.2730101394,127.886762431,0,0,2.82923096494,1
282,106.193137904,78.4997896163,1,1,0.595410427079,1
283,89.7187999059,123.958055279,0,0,0.828745180625,1
284,88.9308435927,131.189846566,0,0,0.511960960575,1
285,115.64169905,78.0636295544,1,1,1.06214742153,1
286,140.02298456,104.708298699,1,1,1.14550483157,1
287,81.6044273776,119.140160455,0,0,1.08385874442,1
288,113.379686435,79.5651340786,1,1,0.912059361464,1
289,109.737709579,135.250846593,0,0,0.812157606881,1
290,95.9388398544,131.784181219,0,0,2.85108534846,1
291,128.688795358,83.4717274061,1,1,0.628683229152,1
292,87.9978599691,114.368026269,0,0,2.73435437185,1
293,111.860470501,125.660137282,0,0,25.3695157614,1
294,134.111806449,112.649752195,1,0,3.01276381087,0
295,131.361024758,107.252995827,1,1,2.39586504898,1
296,91.4434302918,113.972225976,0,0,2.93442098837,1
297,78.3305793471,100.557067257,0,0,0.705508364539,1
298,129.187471327,98.2739461286,1,1,1.09544074972,1
299,92.9544552895,85.5281185333,1,1,1.0005140854,1
300,97.585612464,121.240313336,0,0,0.945454076165,1
301,108.681589391,127.14581934,0,0,2.29595614137,1
302,97.8784530223,126.051591879,0,0,0.578757853946,1
303,79.2120008981,124.99887995,0,0,0.572089671681,1
304,120.852164141,99.2032304498,1,1,1.01204384252,1
305,101.806321872,136.622618196,0,0,0.995469952759,1
306,104.52866043,118.901180739,0,0,1.24568088952,1
307,140.843208983,115.883210276,1,1,1.74564776779,1
308,146.403506837,107.236935238,1,1,0.762120582105,1
309,96.5924291752,114.74402499,0,0,1.12883111037,1
310,90.6634896675,130.520189605,0,0,1.2955222943,1
311,126.44466463,129.244990785,1,1,2.27920933481,1
312,89.7102524387,106.52709268,0,0,6.28052051691,1
313,106.656798298,122.053606201,0,0,1.27883551101,1
314,135.368930261,115.339076102,1,1,0.712120255572,1
315,105.834489778,122.864677983,0,0,0.600365302293,1
316,129.952740652,95.7641104638,1,1,0.912038524344,1
317,110.490290034,77.3056432779,1,1,0.86214891437,1
318,97.9841290338,118.607552817,0,0,1.42889464798,1
319,77.4389319742,109.157301202,0,0,0.883816074987,1
320,92.3871417157,121.421208632,0,0,2.97934732609,1
321,100.75277008,118.557139797,0,0,0.645326472237,1
322,145.914824689,125.614205889,1,1,0.762145773217,1
323,122.382641022,88.4015690026,1,1,0.712059299287,1
324,109.566596282,71.3982615285,1,1,0.695470481412,1
325,99.836961676,78.6951781371,1,1,0.645338601316,1
326,118.02863401,105.818212761,1,1,1.94561113184,1
327,103.989452157,128.167074266,0,0,0.878643498756,1
328,133.428797751,84.4325279912,1,1,0.945439459058,1
329,120.697276612,96.3179908593,1,1,0.962124998332,1
330,114.835702056,88.3594966387,1,1,0.611947618658,1
331,96.713966418,117.511360279,0,0,1.34557455807,1
332,77.6354773356,105.008192884,0,0,0.717155369173,1
333,71.7441892197,114.66734502,0,0,0.667077603284,1
334,124.03506372,89.7376608604,1,1,0.712137671653,1
335,134.20614383,110.199316049,1,1,0.928725307633,1
336,104.560222214,101.238240961,1,0,1.99578002119,0
337,101.084335751,105.845022986,0,1,1.91240021907,0
338,108.517906434,134.428626331,0,0,2.62931051909,1
339,82.1640370037,97.5256507518,0,1,1.91755755624,0
340,71.077338674,109.301971647,0,0,0.772162508219,1
341,103.932536402,123.146206563,0,1,1.16217015573,0
342,100.128430567,122.145254331,0,0,1.39554782753,1
343,125.331796851,94.0830553769,1,1,1.5289295112,1
344,126.232668281,98.7401291724,1,1,0.945459363167,1
345,117.541466381,90.6870679748,1,1,0.662010456494,1
346,135.826766246,94.1745687992,1,1,0.461967476062,1
347,118.446590117,95.4407285389,1,1,0.495322693547,1
348,125.280493428,106.370390189,1,1,0.962109137268,1
349,69.8598107242,107.338748165,0,0,0.772169039235,1
350,110.609517947,136.736784104,0,0,1.89573271788,1
351,109.957737598,139.494410323,0,0,1.04547867639,1
352,86.1069066952,125.561466205,0,0,0.61208881333,1
353,108.591243425,86.3247160244,1,1,3.39616796444,1
354,104.967986985,78.5556493185,1,1,0.96213961544,1
355,111.549344839,89.1906902802,1,1,0.862101020117,1
356,117.026091033,127.970319689,0,0,2.99610439572,1
357,72.8960568424,104.861847459,0,0,0.733738899988,1
358,135.605334827,116.586305715,1,1,0.928757029818,1
359,86.3581017954,106.625919139,0,0,1.93413548899,1
360,141.548947228,126.119788012,1,1,0.795533023833,1
361,119.33137199,109.845907596,1,0,0.928764182841,0
362,134.366515302,93.0884789077,1,1,0.678698483738,1
363,80.6353409586,112.449345009,0,0,0.699677398137,1
364,89.3870644313,118.620703919,0,0,1.04547556635,1
365,78.1611060057,103.59659087,0,0,0.638792642567,1
366,100.50917158,132.607825096,0,0,1.29550083523,1
367,90.364711245,122.248179674,0,0,0.678726784943,1
368,124.441029134,94.841034172,1,1,0.712057122262,1
369,113.883906618,148.323662992,0,1,2.11251193075,0
370,105.139821087,135.018610562,0,0,1.94575294852,1
371,115.912407692,98.5945404535,1,1,0.745417004742,1
372,84.1755203638,107.793622102,0,0,3.40122018312,1
373,98.9984600796,83.4748567981,1,1,2.2124852158,1
374,106.279910417,89.7374940206,1,1,0.645361615345,1
375,116.487791184,92.4700876532,1,1,0.695343281841,1
376,101.620201003,121.957712295,0,0,1.71243685507,1
377,100.162475062,128.443004131,0,0,0.612005775911,1
378,133.86301172,118.413621388,1,1,0.678706880833,1
379,108.523404401,93.1304567172,1,1,0.878742708184,1
380,104.316602404,136.919212043,0,0,1.24553378578,1
381,102.508103323,130.256755771,0,0,0.812053421338,1
382,114.2515169,81.9583139334,1,1,2.04579185479,1
383,134.997726406,109.755685486,1,1,1.99577006919,1
384,93.9941788661,102.65282313,0,0,1.35062397778,1
385,133.443822604,109.785708697,1,1,1.89579771721,1
386,87.9059626801,115.478144765,0,0,1.46718919056,1
387,79.6766277943,108.348547495,0,0,0.817130831128,1
388,128.494684671,84.1467864087,1,1,1.44559200527,1
389,102.057535205,83.4356571983,1,1,1.44553820201,1
390,108.285204941,131.84647868,0,0,2.97940641636,1
391,93.48263481,114.823611376,0,0,0.845397753757,1
392,109.231836058,87.9486037081,1,1,0.845403351821,1
393,115.601399695,99.536926866,1,1,0.950582179183,1
394,121.19830367,103.000714512,1,1,0.628512489377,1
395,103.212527652,87.8541405102,1,1,0.67870656983,1
396,113.60133737,106.154697693,1,1,1.62894882442,1
397,129.130439797,98.5456903658,1,1,0.812013613177,1
398,98.8702042097,121.146125323,0,0,0.995448804635,1
399,110.705445646,88.7841893282,1,1,0.678673914692,1
400,115.583862444,137.730337422,0,0,2.27914962248,1
401,117.671539986,98.8617462566,1,1,1.7123628367,1
402,77.1497523016,99.0509037624,0,1,0.817063965835,0
403,114.058821158,123.81524441,0,0,2.44598231209,1
404,104.167800927,139.02247908,0,0,1.62897246052,1
405,128.915816327,100.777046748,1,1,0.962108515261,1
406,127.069296095,113.532919037,1,1,3.0460854402,1
407,86.0798687157,116.725037019,0,0,1.69567232137,1
408,157.199512858,114.071041582,1,1,0.812013302173,1
409,108.827396086,140.656147722,0,0,0.912087351608,1
410,115.613177302,94.3809935396,1,1,0.912109743746,1
411,144.968266304,108.839773408,1,1,1.2956466949,1
412,74.2811207344,125.836293891,0,0,1.41726630344,1
413,122.498157388,84.2761636906,1,1,0.945419865951,1
414,120.07786547,96.9066673215,1,1,2.29585102288,1
415,146.220750613,109.200535773,1,1,1.09548708895,1
416,86.8651514853,117.089936648,0,0,0.645401112561,1
417,105.708294703,134.73333449,0,0,1.34557549114,1
418,134.464683176,103.733637275,1,1,0.595311839599,1
419,133.488692973,116.716387355,1,1,1.02881397418,1
420,96.6141279126,126.497686509,0,0,0.712031620147,1
421,99.3585528433,123.679957287,0,0,1.21219474042,1
422,107.474758039,107.993146228,1,0,1.47891176859,0
423,123.988313566,87.0132857748,1,1,3.39628490101,1
424,93.2318730409,106.504118798,0,0,1.96240210067,1
425,105.242033279,116.540948778,0,0,3.59624080092,1
426,131.930860303,119.340889331,1,1,1.74567264796,1
427,93.8958464891,129.297050936,0,0,2.20088859333,1
428,137.781286525,116.275467003,1,1,0.962099807221,1
429,122.675597408,113.877905961,1,1,0.878799621423,1
430,130.936530186,107.102826317,1,1,4.21309633367,1
431,123.55676087,95.5385718009,1,1,0.512094691279,1
432,85.0273092224,128.234342544,0,0,0.545248068753,1
433,91.9271084867,114.871696235,0,0,1.62899423059,1
434,134.843585384,84.0903835311,1,1,0.712038773228,1
435,88.2677889343,125.00021064,0,0,1.13389017107,1
436,74.6916323887,128.530163642,0,0,0.583873205935,1
437,107.740214739,81.5713742012,1,1,0.762059936824,1
438,117.822602353,101.348002235,1,1,0.795382188109,1
439,111.97607905,103.290449106,1,1,2.89603003528,1
440,88.4117650199,114.346541725,0,0,0.66715068859,1
441,115.204523914,155.305732085,0,1,3.81299202377,0
442,105.348763868,75.1939805839,1,1,0.795404891251,1
443,102.23633381,66.6362829482,1,1,0.478600145085,1
444,127.64294224,98.132637022,1,1,1.51230648323,1
445,133.9142781,95.7153675365,1,1,0.595305308583,1
446,84.8411614804,66.0559166976,1,1,1.42892885808,1
447,113.185515685,97.0261558157,1,1,1.21221930953,1
448,117.798180777,133.143821739,0,0,2.36251325259,1
449,128.593427006,115.402835897,1,0,1.41226011293,0
450,107.427646316,115.498152956,0,0,1.89572214382,1
451,109.83769053,142.379486377,0,0,1.54562904552,1
452,94.4826019141,110.150948141,0,0,0.91210663371,1
453,118.71176813,99.4443760887,1,1,1.17883952294,1
454,118.198937974,98.1393991861,1,1,0.628541101469,1
455,146.569136513,106.373193586,1,1,1.07889671612,1
456,93.4431919081,122.106599299,0,0,1.02880651009,1
457,110.484572055,79.0256193312,1,1,0.795405513258,1
458,94.6002130191,110.327267986,0,0,0.828744869621,1
459,123.007522007,90.0070546274,1,1,0.795442211383,1
460,104.346634344,124.293893294,0,0,2.24594430771,1
461,147.450961838,119.80559121,1,1,1.04546841333,1
462,106.86177803,133.15487256,0,0,1.19551946415,1
463,103.378721325,141.3817297,0,0,1.26219195692,1
464,99.2903414235,122.294524727,0,0,0.612004531955,1
465,76.7581517545,107.78160234,0,0,0.583890000009,1
466,101.782255731,135.181750468,0,0,0.945410535904,1
467,97.1711217653,123.657238024,0,0,0.978799963603,1
468,110.90194994,129.174593941,0,0,2.19592843112,1
469,105.55609199,140.447470876,0,0,0.61202319205,1
470,122.584325718,117.617841263,1,0,2.04585125612,0
471,118.9226485,91.729781041,1,1,0.662035336602,1
472,107.278773199,129.638712068,0,0,1.13384631986,1
473,92.7078858125,124.4098898,0,0,0.545432803629,1
474,139.1864023,98.9133381223,1,1,0.662026006554,1
475,110.734355814,132.037542767,0,1,2.69584399421,0
476,100.287518146,121.225993134,0,0,1.19552350719,1
477,110.656810611,129.062214528,0,0,10.4035262589,1
478,77.0542933502,114.357114374,0,0,0.600443674659,1
479,109.188430001,120.630312341,0,0,3.74631331098,1
480,131.102178207,97.8594206215,1,1,0.928761072806,1
481,75.133106544,126.893205214,0,0,0.750439367315,1
482,137.348412536,102.986914293,1,1,1.27887314215,1
483,106.125230818,137.795311684,0,0,1.41224953887,1
484,97.7599185502,109.597356256,0,0,0.978739629267,1
485,117.589640657,98.8504541987,1,1,0.912176609039,1
486,81.0031417231,125.041534716,0,0,0.772178369283,1
487,121.603260564,91.2829995754,1,1,0.745350450452,1
488,118.033385594,95.7854924504,1,1,2.41254872229,1
489,108.628193515,92.9793913806,1,1,2.22915302799,1
490,114.379717984,92.0323130194,1,1,8.63112179161,1
491,102.441531849,132.686120506,0,0,3.12945964432,1
492,120.153919674,97.5296174466,1,1,1.62899765163,1
493,112.134829105,79.1038856963,1,1,0.795390896208,1
494,105.644808338,81.4955284336,1,1,0.528638413816,1
495,112.084970085,87.3849721378,1,1,0.878819525533,1
496,76.3672388095,100.027935305,0,0,1.37236453476,1
497,98.3182422295,137.290934652,0,0,1.0788220758,1
498,102.244060072,73.2244493199,1,1,0.712072050315,1
499,85.800848335,118.643542378,0,0,0.933809559501,1
500,103.651534757,116.998141286,0,0,2.24584820826,1
501,117.999228123,95.9438846619,1,1,0.712033486168,1
502,135.255414774,114.707945313,1,1,2.09579933441,1
