id = 8; sex = male; age = 20; condition = 2; responseOrder = 1_0; featureOrder = 0_1
trial,x1,x2,y,response,time,correct
107,121.867173749,99.5184598754,1,1,0.504635810852,1
108,97.0867108498,117.028323215,0,0,0.65162396431,1
109,131.250233793,95.1196050879,1,1,1.03106403351,1
110,93.9984918727,69.6856858648,1,1,0.784046173096,1
111,101.316955069,112.969087409,0,1,1.0530591011,0
112,91.1946615889,100.172230174,0,1,0.834177017212,0
113,101.559475267,125.927305087,0,0,0.467967987061,1
114,123.883316752,94.2630439986,1,0,0.80372595787,0
115,124.358613517,94.6790323149,1,1,0.493805885315,1
116,106.876271291,69.3650671351,1,1,0.462292194366,1
117,98.1232853862,72.12550731,1,1,0.417303800583,1
118,146.512183637,91.4177052723,1,1,1.00088000298,1
119,90.0446518679,130.489305292,0,0,0.434801101685,1
120,105.424846966,146.20758827,0,0,0.300936937332,1
121,87.1239960462,125.854588323,0,0,0.318014144897,1
122,116.152987196,93.7500573694,1,1,0.602146148682,1
123,109.939460641,131.890273356,0,0,0.485215902328,1
124,118.276207519,132.821450896,0,0,0.332055807114,1
125,99.7431912069,132.190061632,0,0,0.333714008331,1
126,102.053969545,125.063744858,0,0,0.468965053558,1
127,93.2620076744,135.673916716,0,0,0.368285894394,1
128,128.287750607,139.368011184,0,0,0.667916059494,1
129,91.9216137434,115.577938646,0,0,0.314476013184,1
130,98.3463951481,120.146539079,0,0,0.434792041779,1
131,96.4221577066,122.086553071,0,0,0.335214853287,1
132,109.053337645,76.3022835211,1,1,0.512053966522,1
133,111.897033818,142.639742912,0,0,0.434289932251,1
134,145.612426031,112.639046272,1,0,2.51740884781,0
135,107.346617158,79.4492588892,1,1,0.567775964737,1
136,118.73066592,100.318780553,1,1,0.369565010071,1
137,114.421811315,86.0458078769,1,1,0.533182859421,1
138,105.822578014,119.846660941,0,0,0.502931833267,1
139,109.999944556,119.874131534,0,0,0.417919158936,1
140,104.080883215,92.3478642853,1,1,0.400791168213,1
141,106.460591167,88.4204370116,1,1,0.351310014725,1
142,125.282882575,88.9369779022,1,1,0.569295883179,1
143,94.5182660394,121.672432661,0,0,0.37504696846,1
144,96.803698064,110.334317039,0,1,1.22536206245,0
145,116.651856549,95.2059848168,1,1,0.768290042877,1
146,102.328870247,138.543298329,0,0,0.451617956161,1
147,117.670739669,104.717228884,1,1,1.10094690323,1
148,116.115972509,141.102514815,0,0,0.465955018997,1
149,97.5648872663,132.372040995,0,0,0.66913485527,1
150,90.385710062,123.89594208,0,0,0.536676883698,1
151,117.745136891,91.0867704976,1,1,0.502305030823,1
152,105.466160874,99.2338629666,0,1,0.403734922409,0
153,132.742085617,93.317928501,1,1,0.501302957535,1
154,127.779541138,98.759493907,1,1,0.653330087662,1
155,101.232698741,138.094384477,0,0,0.634617090225,1
156,117.698308972,104.315024148,1,0,0.340127944946,0
157,70.515328413,95.435656549,0,1,0.651892900467,0
158,114.176778202,106.563585742,1,0,0.735397100449,0
159,122.042265227,101.490441961,1,1,0.599694013596,1
160,118.61958343,107.718359415,1,1,0.468065977097,1
161,116.127076366,102.754096754,1,1,0.908147096634,1
162,143.842601705,112.659831651,1,1,1.00412392616,1
163,107.492131113,82.8255985941,1,1,0.626518011093,1
164,83.5083181311,119.336951301,0,1,0.68922996521,0
165,94.9628475463,125.195182456,0,1,1.33592915535,0
166,129.173315249,115.165731568,1,0,0.335927963257,0
167,95.4912163535,128.226161995,0,1,0.700746059418,0
168,108.711686237,82.7049538721,1,1,0.569072961807,1
169,127.388688674,117.726114762,1,1,0.501336812973,1
170,99.3653096549,70.3913987551,1,1,0.469139099121,1
171,110.655744259,134.5311944,0,0,1.40168595314,1
172,120.772264476,113.864440843,1,0,0.723232030869,0
173,105.122038667,113.048616124,1,1,0.650302171707,1
174,125.56787188,103.602889436,1,1,0.719056844711,1
175,95.0854847933,132.022450817,0,0,0.568686008453,1
176,139.380238806,112.050201976,1,0,0.901855945587,0
177,130.966716756,97.2074976068,1,1,0.636037111282,1
178,73.5819422083,105.068308147,0,1,0.563353061676,0
179,132.682737438,107.866642531,1,0,0.491440057755,0
180,98.1408275404,129.870854421,0,1,0.534484863281,0
181,100.248297276,139.481578041,0,0,0.167746067047,1
182,126.7011369,82.5653689281,1,1,0.499289035797,1
183,98.4151144399,108.957451649,0,0,0.869504928589,1
184,118.131926475,81.3553346845,1,1,0.601366043091,1
185,97.4757373735,126.788166092,0,0,0.440376996994,1
186,126.994046597,95.6771642604,1,1,0.218585968018,1
187,101.884944721,131.076433474,0,0,0.50132393837,1
188,90.5219788096,111.017804875,0,0,0.550780057907,1
189,122.447738561,152.560710134,0,0,0.401386022568,1
190,147.224126854,116.32315777,1,0,0.40607881546,0
191,109.116017856,82.2793726856,1,1,0.751742124557,1
192,91.0383270938,118.233359017,0,0,0.501821041107,1
193,93.2977162466,141.227688585,0,0,0.363451004028,1
194,101.568206442,130.958254799,0,0,0.351150035858,1
195,87.5334738459,101.545298267,0,1,0.701319932938,0
196,77.7583279896,107.512279617,0,0,0.535233974457,1
197,77.8743103496,96.9893888754,0,1,0.684021949768,0
198,104.782080519,129.068416434,0,0,0.534616947174,1
199,134.706752287,102.600637134,1,1,0.751483917236,1
200,91.4550654359,85.2490885131,1,1,0.501164197922,1
201,93.1546663114,131.951211948,0,0,0.731739044189,1
202,135.488024146,115.12124467,1,0,0.884106874466,0
203,128.114903369,104.580915214,1,1,0.201288938522,1
204,105.568232577,131.974669998,0,0,0.501260995865,1
205,106.426837033,139.440647218,0,0,0.4165558815,1
206,100.491270394,125.504733324,0,0,0.434642076492,1
207,141.27288311,109.5583114,1,0,0.434062004089,0
208,145.463695762,105.981369725,1,1,0.596280097961,1
209,132.168966007,116.29570563,1,1,0.840838909149,1
210,94.3911365653,118.963719062,0,0,0.901165008545,1
211,63.8694188715,112.795827718,0,0,0.535429000854,1
212,80.6385681043,114.671868537,0,0,1.984623909,1
213,79.2566665886,106.237325728,0,0,0.400277137756,1
214,79.1327880643,117.469104725,0,0,0.39860200882,1
215,117.667354872,83.1505501417,1,1,0.470710039139,1
216,139.746963086,99.8653262644,1,1,0.514641046524,1
217,100.843583854,123.062844399,0,0,0.602018117905,1
218,107.333461298,96.6658573703,1,1,0.513966083527,1
219,99.0033836716,119.037993531,0,1,0.551145076752,0
220,103.822044945,87.8681624855,1,0,0.401443004608,0
221,96.5190516947,75.7285257234,1,1,0.33434009552,1
222,105.548924164,123.177493353,0,0,0.636682033539,1
223,73.8597419125,111.955352584,0,0,0.999820947647,1
224,111.294563613,90.9966344883,1,1,0.567680120468,1
225,104.462694592,66.9917072379,1,1,0.583446979523,1
226,125.603917013,104.200379095,1,0,0.585902929306,0
227,83.2987782288,117.004937321,0,0,0.768854856491,1
228,119.833856697,97.3534162257,1,1,0.717586994171,1
229,129.204379749,91.8095943734,1,1,0.436118841171,1
230,101.752696173,86.9816257126,1,1,0.570291042328,1
231,110.574655972,128.463765367,0,0,0.434736013412,1
232,88.572029757,91.3731241512,1,1,0.585007190704,1
233,112.416043866,84.7148305265,1,1,0.545363903046,1
234,95.1985866961,73.6632718303,1,1,0.568860054016,1
235,96.8351325274,124.145173096,0,0,0.433763980865,1
236,123.933557048,91.9782727788,1,1,1.53588414192,1
237,138.356111731,115.767593121,1,1,0.101030111313,1
238,107.36117607,127.775567526,0,0,0.501283168793,1
239,119.657233935,90.8276503877,1,1,0.546803951263,1
240,122.402930432,94.7713417352,1,0,0.62304520607,0
241,124.014838824,89.6731372819,1,1,0.336362123489,1
242,96.644388766,129.650054574,0,0,0.441458940506,1
243,118.805594117,93.4018727259,1,1,0.501362085342,1
244,135.295774142,98.6947211209,1,1,0.621433973312,1
245,89.8675054633,128.154256375,0,0,0.599398136139,1
246,95.2742748948,128.421434907,0,0,0.609709024429,1
247,145.369430125,98.4446124848,1,1,0.386667013168,1
248,94.0943203061,122.81319235,0,0,0.463301181793,1
249,97.4348676991,130.780032254,0,0,0.507129907608,1
250,119.849654896,102.33772691,1,1,0.835151910782,1
251,125.205731811,105.9646733,1,1,3.61564588547,1
252,131.48491443,100.088696471,1,1,0.486232995987,1
253,113.663199758,128.949177723,0,1,0.569577932358,0
254,101.218651104,146.877624809,0,0,0.746785163879,1
255,85.366243102,118.138348999,0,1,0.617897987366,0
256,98.5764673742,124.723694038,0,0,0.601324081421,1
257,83.5770473485,119.175765685,0,1,1.38504290581,0
258,106.884453079,119.414600624,0,0,0.434587001801,1
259,117.949054672,94.9341198771,1,1,0.603317022324,1
260,126.760119905,118.454100189,0,0,0.660132884979,1
261,96.293335507,109.730149256,1,1,0.905055999756,1
262,106.576141985,132.078765614,0,0,0.618654966354,1
263,124.405146839,105.002198622,1,1,0.719011068344,1
264,106.582032285,90.2000996902,1,1,0.534671783447,1
265,109.299724413,91.0259097375,1,1,0.288604974747,1
266,93.6515892151,82.8306175638,1,1,0.301630973816,1
267,85.3514023667,79.8191668126,1,1,0.301126003265,1
268,102.213573278,122.873201724,0,0,0.402786970139,1
269,117.457785846,130.008436092,0,0,0.400436162949,1
270,97.7485899587,75.3332058475,1,1,0.437885046005,1
271,97.529094023,125.359214186,0,0,0.402266025543,1
272,91.7215311751,130.133171487,0,0,0.483905792236,1
273,99.7050641953,128.391294148,0,0,0.367868900299,1
274,118.105756448,95.1012209502,1,1,0.467792987823,1
275,113.392356014,134.390913999,0,0,0.501106023788,1
276,116.638898805,88.3342730009,1,1,0.469865083694,1
277,95.7093116528,91.0139605609,1,1,0.566662073135,1
278,85.6008761723,87.7114985753,1,1,0.700652122498,1
279,113.419046423,134.057210042,0,0,0.473947048187,1
280,120.018646581,93.372686879,1,1,0.567801952362,1
281,151.443884376,136.555807796,0,0,0.635010957718,1
282,114.758197007,127.570324273,0,0,0.834740161896,1
283,90.8455280013,121.807219302,0,0,0.533463954926,1
284,91.8583366308,85.5693676793,1,1,0.368746042252,1
285,115.353039298,96.4527368929,1,1,0.601698875427,1
286,100.934409035,135.670932156,0,0,0.44958114624,1
287,122.949374183,131.497061957,0,0,0.517935991287,1
288,132.735426864,115.461400875,0,1,0.40059709549,0
289,87.35112671,95.543753191,1,1,0.85263299942,1
290,101.069686899,107.412598222,1,1,0.517731904984,1
291,127.501887861,90.8624906227,1,1,0.600381851196,1
292,104.875739772,127.482714264,0,0,1.05065083504,1
293,110.608105926,122.835773242,0,0,0.435294866562,1
294,111.795179318,112.602848015,0,0,0.329814910889,1
295,105.867234335,131.533427804,0,0,0.334697008133,1
296,127.809136432,90.5244175391,1,1,0.509524106979,1
297,103.336704249,127.503546657,0,0,0.53929901123,1
298,107.62325568,84.8712002465,1,1,0.486236810684,1
299,112.311664668,124.573347591,0,0,0.393563985825,1
300,91.2230085383,138.921556883,0,0,0.573746919632,1
301,127.737119579,93.8672361245,1,1,0.467631101608,1
302,88.3924955518,123.899610393,0,0,0.525199890137,1
303,130.933635847,87.7916545378,1,1,0.534670114517,1
304,109.98120301,93.869453175,1,1,0.641742944717,1
305,108.762834143,130.452278957,0,0,0.604479074478,1
306,138.706297001,80.5170098337,1,1,0.601305007935,1
307,124.357949307,125.067656378,0,0,0.633960008621,1
308,96.4099252412,85.3606955054,1,1,0.569328069687,1
309,108.376306101,113.368150438,0,0,0.436099052429,1
310,108.356000648,132.67895394,0,0,0.646944046021,1
311,102.032073369,87.6465191223,1,1,0.400859832764,1
312,126.729830267,136.127759362,0,0,0.567224025726,1
313,101.514064134,91.265086515,1,1,0.609314918518,1
314,128.572213487,91.9136222462,1,1,0.510448932648,1
315,77.9692475237,130.938192335,0,0,0.434606075287,1
316,113.725848848,126.910665228,0,0,0.785375833511,1
317,140.906928243,145.156259385,0,0,0.668412208557,1
318,108.937158678,91.1647167351,1,1,0.467231988907,1
319,116.527736063,88.8724845708,1,1,0.575279951096,1
320,113.767074428,110.622550167,0,1,0.703384876251,0
321,115.034274432,136.61851323,0,0,0.381149053574,1
322,112.021338938,94.6751307186,1,1,0.719204187393,1
323,117.411902553,88.4729553449,1,1,0.435266017914,1
324,120.012709743,94.1415208784,1,1,0.527906894684,1
325,111.620058721,133.256095579,0,0,0.573500156403,1
326,119.691986635,121.524595387,0,0,1.58446383476,1
327,113.787463111,93.3434177608,1,1,0.485876083374,1
328,144.959784494,130.22541414,0,0,0.563758850098,1
329,138.945953971,135.825842361,0,0,0.551838874817,1
330,96.16339846,124.049107274,0,1,0.843075037003,0
331,143.477855306,127.945187022,0,0,0.367206096649,1
332,116.844024816,104.068691482,1,1,0.567588090897,1
333,77.90567264,100.590339631,1,1,0.469413042068,1
334,100.143598266,132.446922165,0,0,0.467829942703,1
335,109.687414843,82.2478414005,1,1,0.58607006073,1
336,114.568674919,84.4975344798,1,1,0.594883203506,1
337,122.741287681,91.4447640134,1,1,0.637386083603,1
338,77.8141829183,74.8494558472,1,1,0.934257984161,1
339,126.919288132,96.7609042777,1,1,0.814043045044,1
340,120.362845994,138.242571658,0,0,0.534620046616,1
341,120.678987424,101.700311362,1,1,0.648716926575,1
342,121.456115125,88.462552274,1,1,0.43101978302,1
343,96.3574203232,91.1558669223,1,1,0.485363006592,1
344,83.9630442992,88.5377979945,1,1,0.533886909485,1
345,145.586285241,141.882544339,0,0,0.402605056763,1
346,110.893785338,102.560596412,1,0,0.434906005859,0
347,89.7627386226,117.207203415,0,0,0.508851051331,1
348,90.102433932,127.101585568,0,0,0.467863082886,1
349,88.6598027329,137.797079642,0,0,0.418292999268,1
350,94.4673758383,88.3280801596,1,1,0.478163003922,1
351,116.772678193,94.6904315581,1,1,0.401003837585,1
352,120.462050125,90.7550114196,1,1,0.434619903564,1
353,123.109230216,92.8852254816,1,1,0.451319932938,1
354,116.78923474,134.853028375,0,0,0.468512058258,1
355,114.35528711,135.597791028,0,0,0.367869138718,1
356,115.318718854,119.931657382,0,1,0.725673913956,0
357,103.363251572,130.961310073,0,0,0.402091026306,1
358,86.6905179359,102.225767016,1,1,0.500758886337,1
359,92.9525525293,88.3570490616,1,1,0.334337949753,1
360,111.868740905,146.180693498,0,1,0.501335144043,0
361,105.44956479,105.244349622,1,1,0.76945400238,1
362,113.24684045,130.932375432,0,0,0.715250015259,1
363,130.766583657,79.4891354796,1,1,0.519294023514,1
364,91.6063241101,91.6568631759,1,1,0.903632164001,1
365,103.676021269,110.138272387,1,0,0.501204013824,0
366,116.049382424,127.94229767,0,0,0.61900305748,1
367,85.7014742438,125.609095146,0,0,0.632190942764,1
368,88.516851098,122.372800109,0,0,1.38578605652,1
369,115.077219215,103.064450296,1,1,0.36802983284,1
370,109.650494986,127.847862242,0,0,0.734774112701,1
371,105.290917594,84.0520741068,1,1,0.467890977859,1
372,105.713296898,93.5256034361,1,1,0.487884998322,1
373,93.2343445937,104.025645354,1,0,0.483849048615,0
374,113.044896178,117.312113613,0,0,0.335897922516,1
375,124.891946095,126.897573487,0,0,0.400463819504,1
376,96.2053387812,131.598693043,0,0,0.651272058487,1
377,149.948278946,139.92037346,0,0,0.367420911789,1
378,160.687812223,133.4872975,0,0,0.55596613884,1
379,140.602415338,135.454611616,0,0,0.451380968094,1
380,94.1862958075,131.572749179,0,0,0.403116941452,1
381,101.059134931,134.107982283,0,0,0.432498931885,1
382,101.918860233,95.5957950995,1,1,0.401194810867,1
383,103.941855012,83.9322157569,1,1,0.502228975296,1
384,112.812251008,98.9657796643,1,1,0.834876060486,1
385,82.5455711323,122.770890989,0,0,0.666944026947,1
386,136.863005415,134.797040544,0,0,0.539170980453,1
387,103.833619792,87.6371031673,1,1,0.550364017487,1
388,95.4904192719,135.144709133,0,0,0.510501146317,1
389,119.799162045,118.697790354,0,0,0.704513788223,1
390,94.5702782467,95.3194214633,1,1,0.501194000244,1
391,132.655626567,88.2885211153,1,1,0.401180028915,1
392,125.992316207,122.011954719,0,0,0.565762042999,1
393,134.017355407,123.420502487,0,0,0.430243015289,1
394,136.735779736,115.683875228,0,0,0.684675931931,1
395,88.9658273335,89.8111960107,1,1,0.503826141357,1
396,104.981024312,83.1178618957,1,1,0.367853879929,1
397,85.3720536159,117.419082988,0,0,0.484889030457,1
398,119.770788446,93.3828081684,1,1,1.7377140522,1
399,88.9083976135,151.308165692,0,0,0.384562969208,1
400,89.072007838,77.7646102099,1,1,0.434595108032,1
401,120.067598092,89.3027114585,1,1,0.734721183777,1
402,120.347666921,126.972957723,0,0,0.500190019608,1
403,103.154166312,96.7986759717,1,1,1.60133504868,1
404,113.382406768,94.0935173839,1,1,0.435881853104,1
405,107.801869308,126.434750596,0,0,0.53383898735,1
406,123.290774701,87.3120854622,1,0,0.434535980225,0
407,94.3011086199,111.810131342,0,0,1.05662584305,1
408,90.8481708914,86.6439510249,1,1,0.434546947479,1
409,126.745318896,124.866370387,0,0,0.435988903046,1
410,132.344576435,131.089433487,0,0,0.501114845276,1
411,102.607453269,89.5134816165,1,1,0.567989826202,1
412,114.115919086,133.237083686,0,0,0.482419967651,1
413,81.6340698983,93.1655476201,1,1,0.668754816055,1
414,124.929437953,91.900361899,1,1,0.684663057327,1
415,115.68326097,96.167694834,1,1,0.568603038788,1
416,109.293882478,89.9487404874,1,1,0.545298099518,1
417,103.935536147,125.995933341,0,0,0.488615036011,1
418,137.011605242,137.532194652,0,0,0.536375999451,1
419,116.6841527,100.925836145,1,1,0.652000188828,1
420,139.4456806,82.0878528317,1,1,0.628545999527,1
421,110.725452056,120.2397117,0,0,0.467882871628,1
422,102.167363871,94.3958523973,1,1,0.568173885345,1
423,134.893742657,94.5127705125,1,1,0.636126041412,1
424,125.029004058,96.3449618739,1,1,0.533708095551,1
425,97.2059640327,102.419239832,1,0,0.735370874405,0
426,102.709045918,84.1797042041,1,0,0.234789848328,0
427,108.304458778,129.97761841,0,0,0.396737098694,1
428,86.9762810152,90.8316949383,1,0,0.737807035446,0
429,100.023922047,134.657163053,0,0,0.503323078156,1
430,108.801283872,85.206920269,1,1,0.436001062393,1
431,126.95188022,138.024453749,0,0,0.451278924942,1
432,114.518604526,79.5435171667,1,1,0.601457834244,1
433,102.305003731,84.3280736137,1,1,0.565397024155,1
434,124.816598946,91.437081894,1,1,1.23153305054,1
435,125.624008926,91.1773789672,1,1,0.435986042023,1
436,121.446829664,87.2068962632,1,1,0.651116847992,1
437,114.225801532,97.3350282271,1,1,2.09849381447,1
438,88.006480738,84.0035757533,1,1,0.504513978958,1
439,105.112457373,118.876357606,0,0,0.435302972794,1
440,136.342938464,138.160179999,0,0,0.401909828186,1
441,114.204960822,121.000593616,0,0,0.419006109238,1
442,115.821994212,128.425990178,0,0,0.401259183884,1
443,106.534161265,77.3606281329,1,1,0.400648117065,1
444,115.403238276,127.647347208,0,0,0.524858951569,1
445,86.3553051278,116.107110379,0,0,0.939229011536,1
446,103.189350133,100.700592318,1,1,0.618338108063,1
447,110.776660908,94.267002739,1,1,0.400834083557,1
448,116.666377478,93.5014284221,1,1,0.436923027039,1
449,100.749131242,131.424048398,0,0,0.434617042542,1
450,108.841813249,115.728071041,0,0,0.482597827911,1
451,143.422477668,133.116230684,0,0,0.401705026627,1
452,101.754720505,129.181996992,0,0,0.547261953354,1
453,123.689568618,85.9789842289,1,1,0.500860929489,1
454,118.485809601,91.6353113974,1,1,0.434612989426,1
455,96.8118060788,131.804094396,0,0,0.400192022324,1
456,93.7710771715,96.352113153,1,1,1.10223603249,1
457,118.357380066,121.446241624,0,0,0.367151975632,1
458,104.049672081,125.530676829,0,0,0.334105014801,1
459,131.388528002,96.6450686609,1,0,0.533532857895,0
460,118.97461668,123.973510859,0,0,0.669894933701,1
461,118.476790363,87.4700500972,1,1,0.435168981552,1
462,121.241108052,124.011079786,0,0,0.434864997864,1
463,111.479451345,103.618873485,1,1,0.534287929535,1
464,82.9756279695,107.200501091,1,1,0.534541130066,1
465,87.0294919178,120.417407002,0,1,0.575070858002,0
466,91.0083904199,97.7193025448,1,1,0.69758105278,1
467,115.606335417,122.986825588,0,0,0.501300096512,1
468,110.727807101,128.108456852,0,0,0.51802110672,1
469,153.552659795,95.3683317511,1,1,0.585261821747,1
470,87.5859526027,93.9479477647,1,1,0.800806999207,1
471,118.175152716,92.6481590553,1,1,0.369513988495,1
472,62.5353305715,88.6100300691,1,1,0.501503944397,1
473,110.784924764,118.937261155,0,1,0.450946092606,0
474,124.863731013,85.4436426195,1,1,0.534744024277,1
475,96.9907082672,87.1512556384,1,1,0.449632167816,1
476,95.9672223953,77.3530548132,1,1,0.51015996933,1
477,75.678209252,128.588861004,0,0,0.571408987045,1
478,101.805056344,131.327962943,0,0,0.401223897934,1
479,103.144185701,134.081842298,0,0,0.448970079422,1
480,118.868590998,127.126980129,0,1,0.401168823242,0
481,86.6994876521,116.54586141,0,0,0.54864192009,1
482,107.255886446,124.453755059,0,0,0.501891136169,1
483,125.066917249,130.172532487,0,0,0.424302101135,1
484,163.879012148,123.779678892,0,0,0.532995939255,1
485,113.604674853,131.895741771,0,0,0.396445989609,1
486,85.2115793238,128.471334902,0,0,0.334448099136,1
487,136.695675153,130.787141023,0,0,0.41606092453,1
488,119.232211325,84.7502608679,1,1,0.467917919159,1
489,96.2007444987,127.034273492,0,0,0.402740001678,1
490,105.080341316,92.3321067422,1,0,0.335178852081,0
491,113.849355689,126.716964715,0,0,0.634541988373,1
492,97.571997912,132.090179444,0,0,0.331580162048,1
493,158.824959918,120.439244002,0,0,0.334499120712,1
494,119.045571593,134.198048017,0,0,0.39883184433,1
495,92.560970813,91.1456385318,1,0,0.26775097847,0
496,117.415901122,111.021691628,1,0,0.499071836472,0
497,106.383782198,136.325553298,0,0,0.510700941086,1
498,104.569170279,123.56649456,0,0,0.301080942154,1
499,125.796434738,88.83043671,1,0,0.300920963287,0
500,108.942925362,123.839827633,0,0,0.43465590477,1
501,112.683430731,129.807919998,0,0,0.401257991791,1
502,86.7951499457,142.515998452,0,0,0.351287841797,1
503,98.0834968703,128.044589551,0,0,0.36794090271,1
