id = 4; sex = male; age = 20; condition = 2; responseOrder = 0_1; featureOrder = 1_0
trial,x1,x2,y,response,time,correct
105,110.960727678,86.0267289322,1,1,1.00151014328,1
106,128.682049559,94.9559089133,1,1,0.699759960175,1
107,103.313534107,132.597577387,0,0,1.22011804581,1
108,114.907477243,98.9735065601,1,1,1.21690893173,1
109,110.563454705,80.1611106562,1,1,0.701318025589,1
110,96.7048388183,114.342852231,0,1,0.802700996399,0
111,109.976444166,88.5561794861,1,0,2.56470108032,0
112,129.022095571,105.518061312,1,1,0.835997104645,1
113,74.6866932941,101.711996875,0,0,0.880091905594,1
114,102.555102849,125.19184915,0,0,1.36432695389,1
115,112.535943385,139.612741994,0,1,2.12148284912,0
116,116.985741266,132.311785115,0,0,1.00864315033,1
117,124.440650542,99.3937613433,1,0,0.848863124847,0
118,113.957072656,126.395024681,0,0,0.648428916931,1
119,120.00790842,93.3632524693,1,1,1.06922698021,1
120,109.854741831,143.405980679,0,1,3.28478097916,0
121,120.685892552,104.505039174,1,0,11.2915458679,0
122,133.273917225,104.004056558,1,1,0.868072986603,1
123,128.033326763,92.015710251,1,1,1.18142485619,1
124,138.747446731,96.3372486966,1,1,0.934996843338,1
125,123.279153609,108.685072701,1,1,1.57727813721,1
126,101.655264786,128.4514365,0,0,3.98773503304,1
127,118.230429219,92.6054732892,1,0,0.881943941116,0
128,83.893242498,111.044323656,0,0,0.734724998474,1
129,100.434880291,128.474300472,0,0,1.29779100418,1
130,130.3163455,113.706706382,1,1,0.968173027039,1
131,121.846006151,130.323313752,0,1,0.905761957169,0
132,84.9460453445,69.1848212033,1,0,1.68286204338,0
133,117.573064166,132.058306317,0,1,8.82374787331,0
134,97.3518949982,131.566650759,0,1,1.31836485863,0
135,133.059626141,104.161125323,1,1,0.933160066605,1
136,130.690175052,93.9849396345,1,1,1.20176720619,1
137,149.189033504,119.911549744,1,1,0.652858018875,1
138,126.789362463,92.281999307,1,0,1.00171017647,0
139,89.1827552838,111.473058333,0,0,0.701282978058,1
140,89.0253021938,130.982299459,0,0,0.46784901619,1
141,104.526190837,118.796244676,0,0,1.3199160099,1
142,104.920073303,68.6693656179,1,1,6.3318810463,1
143,135.547697166,96.648783561,1,1,3.10250496864,1
144,110.289129092,136.69664301,0,1,1.03183698654,0
145,123.840470043,90.1999570391,1,1,1.88546609879,1
146,118.092717284,134.349145738,0,1,1.06812500954,0
147,120.491424552,96.3828635439,1,0,0.801421880722,0
148,119.389615624,130.227674106,0,1,2.25195097923,0
149,90.4897338029,127.171709442,0,0,0.619437932968,1
150,142.164360147,113.107176462,1,1,0.835562944412,1
151,88.1181981589,125.486848395,0,0,4.49763703346,1
152,120.659938677,112.627805167,1,1,1.23498106003,1
153,89.320628736,110.618579626,0,0,0.738644838333,1
154,88.8406512465,120.991000811,0,0,0.768836021423,1
155,106.248056193,138.069605462,0,1,2.01885819435,0
156,126.925251958,138.439482451,0,1,9.4410431385,0
157,124.793587665,103.095745767,1,1,0.66799902916,1
158,81.6648347997,129.878280059,0,0,1.6514070034,1
159,112.072777578,129.626321906,0,0,1.32168507576,1
160,119.038223196,86.5042239782,1,1,0.633918046951,1
161,126.032505906,90.3390882617,1,1,0.850631952286,1
162,144.737530532,120.2075013,1,1,0.384607076645,1
163,103.360546629,126.074271787,0,0,0.784728050232,1
164,109.489132343,81.3604991494,1,1,1.03267908096,1
165,114.133687914,90.2125867251,1,1,2.10214185715,1
166,136.505567538,112.826565988,1,1,0.534169912338,1
167,114.644598647,131.910318473,0,0,1.77372503281,1
168,102.471236415,133.835614587,0,0,0.606747865677,1
169,93.4590056403,127.479105227,0,0,0.494973182678,1
170,94.9907473951,135.341392653,0,0,0.785948991776,1
171,128.462520278,110.906033979,1,1,0.601083993912,1
172,113.301649146,123.925604278,0,0,1.03930902481,1
173,91.784097385,120.58297429,0,0,0.58881187439,1
174,121.239016096,94.0142699362,1,1,0.452691078186,1
175,104.092776589,120.936921871,0,0,0.451194047928,1
176,84.2376683671,57.8644936257,1,0,2.62061095238,0
177,87.7369393782,111.107883202,0,0,2.13103818893,1
178,78.2085108791,104.392678767,0,0,0.568112850189,1
179,117.891355257,96.4576611337,1,1,3.160987854,1
180,82.4572997578,65.6242069526,1,0,0.556775093079,0
181,138.316610111,112.251554153,1,1,0.601211071014,1
182,104.369912969,87.7872686999,1,1,0.721678972244,1
183,94.6820930066,130.549866211,0,0,1.35832595825,1
184,97.0113886552,115.147542423,0,0,0.901623010635,1
185,107.29829005,119.47395151,0,1,0.702766180038,0
186,126.583820741,101.327752632,1,1,0.634624004364,1
187,104.800932826,94.4690903458,1,1,0.87126994133,1
188,89.7750888897,102.788034389,0,1,0.533428907394,0
189,98.3933036271,123.876950473,0,0,1.18593215942,1
190,120.916185126,81.2751736057,1,1,0.623749017715,1
191,77.3254234107,102.253772192,0,0,1.03540015221,1
192,111.389044913,137.930842876,0,1,1.38664603233,0
193,121.335484436,93.780142627,1,1,1.59883284569,1
194,105.285970391,154.237062928,0,0,1.41848492622,1
195,118.400351382,103.151233242,1,1,0.669569015503,1
196,127.534037512,84.5174208253,1,1,0.729471206665,1
197,121.263595301,100.362473694,1,1,0.617035150528,1
198,92.1914827735,118.260789405,0,0,0.54093503952,1
199,100.312281768,120.896009693,0,0,0.843225955963,1
200,78.8593038802,89.6808410812,0,0,0.557045936584,1
201,90.8094956958,113.253864457,0,1,0.602170944214,0
202,136.870296973,103.423320273,1,0,0.930913925171,0
203,81.5048492963,105.047452286,0,0,0.945101976395,1
204,97.148462192,128.223360423,0,0,3.1824388504,1
205,130.789564749,107.654706512,1,1,1.80351018906,1
206,95.7095120371,127.796688715,0,0,0.586166143417,1
207,114.058800113,84.1190363345,1,1,0.645687103271,1
208,127.786155646,92.6745438985,1,1,0.566861867905,1
209,88.7178064204,121.910581946,0,0,0.401299953461,1
210,125.15984901,99.5943689401,1,1,0.505225896835,1
211,124.511960073,89.3796894644,1,1,0.427473068237,1
212,109.018054895,130.16865224,0,0,0.540307044983,1
213,119.366674861,94.7937052923,1,1,1.00222015381,1
214,94.4252929531,107.664304924,0,0,1.08928799629,1
215,125.311152909,111.474326405,1,1,0.386920928955,1
216,126.032024353,97.6131873219,1,1,0.367775917053,1
217,118.531175407,99.6487399842,1,1,0.354141950607,1
218,119.242854903,99.0031501624,1,1,0.434505939484,1
219,95.062981867,118.605723216,0,0,0.468029022217,1
220,96.334688196,123.643108046,0,1,0.617178916931,0
221,82.6793232922,120.170423957,0,0,1.97159600258,1
222,95.7521560404,129.831349221,0,0,1.00150203705,1
223,128.966684945,119.223940544,1,1,0.501301050186,1
224,126.386478191,88.8519258327,1,1,0.519698858261,1
225,118.178557226,127.585616496,0,1,0.394660949707,0
226,105.637094007,82.0249529503,1,0,0.731664180756,0
227,121.853587912,69.8730826243,1,1,1.05254292488,1
228,83.7847577654,127.147517341,0,0,1.1867210865,1
229,78.0643571997,113.309201249,0,0,0.74556183815,1
230,106.31956949,116.996411466,0,1,0.440999031067,0
231,76.4980857225,110.976442877,0,0,1.09235501289,1
232,106.016884255,91.7275115134,1,0,0.968178033829,0
233,122.377624581,137.107208955,0,1,4.60337805748,0
234,115.826492566,135.754592938,0,0,2.31885695457,1
235,115.424398544,82.6771599899,1,0,0.803813934326,0
236,129.631675557,103.87846943,1,0,1.21372890472,0
237,100.245221706,121.764961512,0,0,1.00164198875,1
238,89.9058713355,108.595520416,0,0,0.669522047043,1
239,134.273886522,80.1485412056,1,1,0.71800494194,1
240,129.093225188,92.2473320887,1,1,0.751433849335,1
241,107.540877671,84.4349187009,1,0,0.612530946732,0
242,97.5616024371,87.0325294697,1,1,3.04862213135,1
243,121.076917552,93.199835614,1,1,1.78854107857,1
244,111.676991699,84.4934912752,1,1,0.810994148254,1
245,110.234342267,128.551192143,0,1,0.597748994827,0
246,107.982771696,141.861562775,0,0,3.38522601128,1
247,123.135464102,140.169318989,0,0,0.702792167664,1
248,102.551230594,139.179187671,0,0,0.586083889008,1
249,92.8569863242,95.4577909065,1,0,0.647636175156,0
250,80.4469583479,131.989322348,0,0,1.36897110939,1
251,108.416908313,135.20802263,0,0,3.93789601326,1
252,111.131989136,99.4292925228,1,1,0.684751033783,1
253,80.8437218614,116.062792052,0,0,0.618886947632,1
254,140.810121454,150.203503036,0,1,1.43986701965,0
255,129.677629257,95.1532751397,1,0,1.05173897743,0
256,101.729511997,79.7967358675,1,1,1.82009100914,1
257,115.884956287,95.1626745496,1,0,1.21977210045,0
258,136.244650477,96.658561369,1,1,1.09270787239,1
259,100.086474592,119.588749978,0,0,5.03884792328,1
260,120.735978277,140.163098629,0,0,1.98452782631,1
261,106.799262563,63.2747110342,1,1,2.22517299652,1
262,90.4464345736,137.435115742,0,0,0.809354782104,1
263,111.769845387,106.463209491,1,0,3.0173060894,0
264,97.5389366832,122.064565267,0,0,1.45265197754,1
265,122.913634672,91.176887826,1,1,0.494457006454,1
266,126.818208295,135.938313331,0,0,0.842307806015,1
267,125.432085277,138.023319661,0,0,0.700752973557,1
268,111.157710681,93.6761845886,1,1,0.66877913475,1
269,122.482217692,90.6490523432,1,1,1.41987705231,1
270,72.1214637837,125.950341166,0,0,0.497003078461,1
271,117.36957277,126.698237768,0,0,1.53509092331,1
272,143.834911087,93.6961473545,1,1,0.534631967545,1
273,112.028852376,99.5950383437,1,0,0.435564994812,0
274,91.5213384147,131.099692133,0,0,1.00023603439,1
275,105.74552674,131.685061401,0,0,0.902304887772,1
276,120.597317539,123.56068745,0,1,0.969024896622,0
277,126.441969988,131.266081417,0,0,1.28481221199,1
278,114.803549917,122.350268582,0,0,0.56759595871,1
279,102.592280963,89.1222181457,1,1,0.452651023865,1
280,100.466885402,82.9001753225,1,1,0.56646490097,1
281,117.243038391,94.5799481779,1,1,1.00405597687,1
282,117.255187855,140.459201201,0,0,0.935615062714,1
283,117.910643056,85.5826574428,1,1,0.50142788887,1
284,109.4728934,82.9754587367,1,1,0.632843971252,1
285,136.588486544,99.7347817583,1,1,1.11358499527,1
286,131.378764851,127.036732427,0,1,1.61829304695,0
287,133.126765774,78.7210347426,1,1,0.868083000183,1
288,116.851598655,92.1211406829,1,1,1.23647499084,1
289,129.042858226,81.8456734525,1,1,0.750013113022,1
290,92.158504751,83.6910626767,1,0,1.24157500267,0
291,62.4626987908,128.441135384,0,0,1.2516977787,1
292,66.659628699,130.989420863,0,0,0.569309949875,1
293,112.536819812,115.718470238,0,0,1.2131550312,1
294,129.517926469,138.784164072,0,0,0.63534283638,1
295,104.853191892,122.657878238,0,0,0.866595029831,1
296,97.6452947129,82.5645536964,1,1,0.452091932297,1
297,98.6866102082,118.190449873,0,0,0.969118118286,1
298,123.064750105,120.582857919,0,0,2.2016711235,1
299,122.434511393,95.817978695,1,1,0.534414052963,1
300,104.174458252,80.8881433139,1,1,0.566461086273,1
301,131.615100265,98.3615408633,1,0,0.568274974823,0
302,110.074256064,134.650306394,0,0,0.566236972809,1
303,100.994797416,120.180502666,0,1,0.717566013336,0
304,118.44316702,128.466645629,0,0,0.370178937912,1
305,105.298639718,87.6629408697,1,1,0.534934997559,1
306,102.39982053,120.097190418,0,0,0.335144042969,1
307,119.347509569,91.2176790465,1,1,0.668277025223,1
308,88.1647417037,128.102421102,0,0,0.340652942657,1
309,103.516935808,91.6311487957,1,1,0.334666967392,1
310,100.232460416,102.09343723,1,0,0.314462900162,0
311,119.055416334,93.7923267471,1,0,1.55084991455,0
312,99.6121668247,142.512882173,0,0,0.451104879379,1
313,127.580539384,139.624330963,0,1,0.853353023529,0
314,103.143477031,119.625422328,0,0,1.1628510952,1
315,103.670209641,87.0671548333,1,1,0.601750850677,1
316,95.555147294,98.8407443102,1,0,0.369210958481,0
317,73.2706941692,129.269504639,0,0,0.356037139893,1
318,130.606891297,121.670968094,0,1,0.584130048752,0
319,96.2476919538,120.862304755,0,0,1.46927189827,1
320,127.073380656,130.393095697,0,0,0.498385906219,1
321,101.794102507,105.606569795,1,0,0.697526931763,0
322,105.802758443,98.4307017942,1,1,0.902559041977,1
323,104.649619166,131.675777753,0,0,0.641074895859,1
324,105.632505332,95.5954248387,1,1,0.834753036499,1
325,115.973819611,117.771656359,0,0,0.349302053452,1
326,109.006613941,89.8013214926,1,1,0.351593017578,1
327,101.260364882,90.1480700207,1,1,0.445076942444,1
328,123.122740603,102.325877316,1,0,0.355895042419,0
329,106.568738938,89.3416004041,1,1,1.05432105064,1
330,113.620967119,136.57074432,0,1,4.07061290741,0
331,93.8408904868,97.3620913418,1,1,0.534655094147,1
332,140.592909525,90.0202422688,1,1,0.836211919785,1
333,108.457480616,125.101438055,0,0,0.479909896851,1
334,125.191183678,125.338013584,0,0,0.48477101326,1
335,89.6699237244,108.79747108,1,0,0.686705827713,0
336,122.956600607,92.991089104,1,1,1.57097411156,1
337,113.695470883,90.6014615327,1,1,0.719156980515,1
338,107.000821265,81.1296911871,1,1,0.783887863159,1
339,113.320126156,84.348580465,1,1,0.697735071182,1
340,115.868117387,138.808547857,0,0,0.815958023071,1
341,128.892353391,95.1108184535,1,1,0.466592073441,1
342,117.038810677,129.925266389,0,0,0.654837846756,1
343,120.413123215,126.295811419,0,0,0.721317052841,1
344,103.702504527,97.308210638,1,0,0.667912960052,0
345,134.568518045,119.873567157,0,1,1.82019710541,0
346,98.1964726028,141.593451925,0,0,3.45275902748,1
347,111.490891341,94.9529025165,1,1,0.636197805405,1
348,111.771862303,95.4585942185,1,1,9.05611896515,1
349,90.1384054675,120.805418205,0,0,1.38519906998,1
350,90.5975491685,145.84472518,0,0,1.26817798615,1
351,110.731474385,123.560076311,0,1,4.49887299538,0
352,137.797081162,131.279515682,0,1,0.784196138382,0
353,135.066667448,132.732521815,0,0,1.33629608154,1
354,127.188206489,101.223921642,1,1,0.618005990982,1
355,130.38100544,130.768443831,0,0,0.7174680233,1
356,123.210960995,133.827340329,0,0,0.534667015076,1
357,131.313431772,90.7229002027,1,1,1.55040597916,1
358,107.015169561,97.810541563,1,1,1.27342581749,1
359,102.91481911,131.046312396,0,0,1.03833889961,1
360,105.394493334,69.2129281813,1,1,0.567758083344,1
361,90.2450745669,101.604377214,1,0,12.5907859802,0
362,142.443956566,92.7080317107,1,1,1.25169610977,1
363,90.5349449649,132.679608587,0,0,0.819489002228,1
364,130.167037122,94.1558136735,1,1,0.565153837204,1
365,105.051281268,89.96969346,1,1,1.36073994637,1
366,96.0693469027,82.2868982668,1,1,0.768049001694,1
367,85.231885672,125.583312358,0,0,0.869626998901,1
368,122.342680195,126.332672107,0,0,1.10206699371,1
369,118.823689325,140.062224965,0,0,1.32943177223,1
370,108.140302028,84.5169912097,1,1,0.500951051712,1
371,89.3127839757,85.6297556174,1,1,0.38774895668,1
372,122.441498745,85.0275647049,1,1,0.518539905548,1
373,95.7883658349,92.6077538172,1,1,7.77095413208,1
374,126.323351412,144.557242638,0,1,0.635459899902,0
375,120.134375318,113.669760932,0,1,1.28187894821,0
376,118.184915074,98.456826049,1,1,11.6085500717,1
377,101.052344521,87.2107913853,1,1,0.634951114655,1
378,110.365649453,88.0375890814,1,1,1.12789106369,1
379,106.034022965,125.692694595,0,0,0.584506034851,1
380,109.168664711,86.7636637988,1,1,0.501116037369,1
381,123.261017701,89.048564941,1,1,0.657511949539,1
382,115.19353199,133.900490228,0,0,0.536638975143,1
383,108.462648947,132.045277381,0,1,1.51884794235,0
384,125.51840271,131.272127932,0,0,2.05294895172,1
385,97.2367788708,86.5245385763,1,1,0.530891895294,1
386,100.514061688,127.786126763,0,0,0.636136054993,1
387,92.12260903,82.5888701622,1,1,0.568742036819,1
388,139.539653534,92.2098395543,1,1,1.95213484764,1
389,101.715880855,127.664126242,0,0,0.764994859695,1
390,107.044297933,132.044644892,0,0,0.503770828247,1
391,78.5637961718,94.6587576333,1,1,0.395262956619,1
392,110.477821438,140.907828949,0,0,1.15236091614,1
393,108.654945736,88.2788420666,1,1,0.624257802963,1
394,121.829751222,135.933069966,0,0,0.917492866516,1
395,160.585822932,126.740208755,0,0,0.754828929901,1
396,105.414400863,143.619046869,0,0,0.628994941711,1
397,104.948168539,95.2556888647,1,1,0.440013885498,1
398,96.6471121912,128.814534968,0,0,0.368103981018,1
399,116.94315067,128.741680646,0,0,0.763341903687,1
400,89.8471603686,122.69562148,0,0,1.16772890091,1
401,117.862884042,87.1726882632,1,1,0.404253959656,1
402,110.288684733,122.361989647,0,0,0.351301908493,1
403,118.173262952,136.952348375,0,0,0.649679899216,1
404,113.20774945,117.617901225,0,0,1.34716391563,1
405,118.044459888,84.5941005072,1,1,0.568016052246,1
406,109.561133526,92.1014528638,1,1,0.899011850357,1
407,121.628007772,85.4116762104,1,1,0.718754053116,1
408,131.121337269,88.3208164386,1,1,0.802324771881,1
409,131.421906013,127.5972587,0,1,0.397593975067,0
410,128.293999098,72.5958598092,1,1,2.50402212143,1
411,125.680058137,92.6241341806,1,1,1.53514289856,1
412,93.403519474,143.319101392,0,0,1.16818189621,1
413,143.875578149,118.1937258,0,0,1.05130910873,1
414,101.790596623,123.141344369,0,0,0.934866189957,1
415,96.6880602159,85.3615217034,1,1,0.372172117233,1
416,98.2294347441,105.158789741,1,0,2.75167608261,0
417,112.984824032,121.048387676,0,0,1.23647594452,1
418,99.5750824435,124.223752981,0,0,0.466400146484,1
419,128.017688708,104.33971324,1,1,0.567977905273,1
420,132.364483549,94.2893895003,1,1,0.503867864609,1
421,141.713630634,75.184862967,1,1,0.58455491066,1
422,108.291400742,121.048535565,0,0,0.440702199936,1
423,129.913426313,124.05469337,0,0,0.400536060333,1
424,128.011571813,90.1044500427,1,1,0.469259023666,1
425,132.981580686,93.3062673192,1,1,0.43453001976,1
426,96.8519130345,88.4286948942,1,1,0.488052129745,1
427,89.3313838874,88.1517854743,1,1,0.384450912476,1
428,129.96962111,133.79561497,0,0,0.36616396904,1
429,106.757855706,132.826940325,0,0,1.1516149044,1
430,101.885627575,122.487830306,0,0,1.04996991158,1
431,135.329018351,126.507671158,0,1,5.30379295349,0
432,98.1553737589,129.303062976,0,0,1.56997108459,1
433,117.439344456,133.06486163,0,0,0.365312099457,1
434,117.179880043,113.406630636,0,1,0.577172040939,0
435,133.787928931,99.3061027381,1,1,1.29655098915,1
436,87.2651994874,98.3750112616,1,1,0.602785110474,1
437,86.5787368426,130.258850227,0,0,0.550220012665,1
438,99.131562755,132.354664783,0,0,0.433927059174,1
439,123.482266609,91.5423629614,1,1,0.580581188202,1
440,110.309245224,84.0999971559,1,1,0.650770902634,1
441,76.1722339343,134.48355017,0,1,0.652065038681,0
442,114.508163558,134.144194051,0,0,1.13572311401,1
443,111.87422823,94.9635733312,1,1,0.652073144913,1
444,119.818067499,103.652116705,1,0,0.601325035095,0
445,96.4706261671,121.40579279,0,0,2.60489201546,1
446,119.13553673,136.894511373,0,0,2.35218596458,1
447,105.473053752,91.426275122,1,1,0.401192903519,1
448,90.8301794635,88.5310090248,1,1,0.502592086792,1
449,113.575877889,141.192222898,0,0,0.896450042725,1
450,115.735036023,83.0700980347,1,1,0.601379871368,1
451,103.632259541,126.224584199,0,0,2.36805391312,1
452,87.1333747391,123.197959714,0,1,2.55233001709,0
453,126.172909776,141.93154228,0,0,1.00282692909,1
454,120.294576545,83.4262857388,1,1,0.502635955811,1
455,102.525150399,94.5863936135,1,1,2.3507900238,1
456,114.44447442,90.4898265728,1,1,0.602880954742,1
457,85.5286676769,111.185658722,0,0,0.731501102448,1
458,98.1980609361,98.6003634366,1,1,0.508884191513,1
459,102.209542134,125.984352677,0,0,0.4716360569,1
460,126.030926861,94.3471744634,1,1,0.62889790535,1
461,118.204322567,104.766763423,1,0,0.510854005814,0
462,88.9918624155,129.133673744,0,0,0.38275384903,1
463,84.6351172476,123.998881843,0,1,0.885022878647,0
464,123.150950745,124.851289995,0,1,0.829414129257,0
465,117.53387492,102.099732081,1,1,0.668105840683,1
466,125.364706122,125.786128488,0,0,0.79985499382,1
467,117.508015307,88.2557085586,1,1,0.566610097885,1
468,89.3250812798,86.0126690129,1,1,0.550056934357,1
469,102.324891294,83.7888566523,1,1,0.410687923431,1
470,100.453066195,129.133912883,0,0,1.18590188026,1
471,115.009517703,92.3809851546,1,1,0.467939138412,1
472,121.8519773,131.680049805,0,1,0.502583026886,0
473,108.785514199,129.4254744,0,0,0.946145057678,1
474,116.880187586,96.8947544429,1,1,0.568099975586,1
475,113.181176216,86.368846775,1,1,0.541651964188,1
476,99.9555029215,126.229645438,0,0,1.55224609375,1
477,114.471148379,104.25705505,1,1,0.476821899414,1
478,129.500781362,128.508875187,0,0,0.329987049103,1
479,94.7328973315,132.20570909,0,0,0.601665019989,1
480,105.680320938,89.1483459455,1,1,0.470606803894,1
481,63.4444097635,104.371358894,1,0,0.620203971863,0
482,103.68325156,78.554523624,1,1,0.564036846161,1
483,108.987127572,89.8875980207,1,1,0.668361902237,1
484,113.204520919,127.69285477,0,0,0.703883886337,1
485,101.872290459,129.66854156,0,0,0.512572050095,1
486,118.72858049,102.692770391,1,1,0.422487020493,1
487,89.265845912,124.150551537,0,0,0.398088932037,1
488,99.8106287234,91.8808434814,1,1,0.362304210663,1
489,102.497305127,123.116712517,0,0,0.3011469841,1
490,133.990723578,90.1178968242,1,1,0.233988046646,1
491,132.806192188,115.944569766,0,0,0.350592851639,1
492,124.222049557,90.9962632164,1,1,0.380280017853,1
493,107.486008841,91.6983428353,1,1,0.600713014603,1
494,109.281362185,127.915163997,0,0,0.335938930511,1
495,97.7202084622,93.7183837524,1,1,0.367727994919,1
496,115.467433777,137.453076555,0,0,0.440639972687,1
497,119.520156669,86.3938292364,1,1,0.401142835617,1
498,101.89238492,126.081902698,0,0,0.310739994049,1
499,138.900535558,123.189339959,0,1,0.344580888748,0
500,102.098767799,127.778755371,0,0,1.15210008621,1
501,110.994600701,128.319050682,0,0,1.03488516808,1
502,119.348397929,126.816212069,0,0,0.469163894653,1
503,142.066633429,134.267834816,0,0,0.524041175842,1
