id = 16; sex = male; age = 19; condition = 2; responseOrder = 0_1; featureOrder = 1_0
trial,x1,x2,y,response,time,correct
503,92.491517361,96.1199006469,1,1,0.568524837494,1
504,116.736708547,132.654517844,0,0,0.432100057602,1
505,81.1715163981,99.2880429455,0,1,0.818906068802,0
506,123.645300764,122.363806092,0,0,0.456861972809,1
507,83.9297733987,126.966913446,0,0,0.384565114975,1
508,108.484101485,123.071815131,0,0,0.449100971222,1
509,111.605628795,112.265591187,0,0,0.349188089371,1
510,97.7807332238,88.7406504053,1,1,0.501239061356,1
511,120.396623102,99.5372547277,1,1,0.569932222366,1
512,88.4401297372,93.755253356,1,1,0.584701061249,1
513,107.34163586,91.5213532,1,1,0.512962818146,1
514,107.050798418,86.4299932331,1,1,0.422013998032,1
515,104.029694821,146.964750455,0,0,0.567944049835,1
516,133.66028779,135.041001923,0,0,0.386065006256,1
517,129.174646146,124.243922169,0,0,0.416637182236,1
518,95.2491154838,126.739295916,0,0,0.701236009598,1
519,81.6419836774,82.8919661276,1,1,0.850123167038,1
520,135.284481245,136.561282062,0,0,0.367841005325,1
521,113.993352976,89.4597337236,1,1,0.565752983093,1
522,123.640913586,132.334927358,0,0,0.327215909958,1
523,138.680466611,136.01657459,0,0,0.334495067596,1
524,148.264089631,102.474191813,1,0,0.418386936188,0
525,99.6787457426,82.0832135432,1,1,0.668661832809,1
526,107.812293823,101.194363213,1,0,0.427185058594,0
527,95.5644577574,88.7998482974,1,1,0.530457019806,1
528,123.050829652,91.2011052053,1,1,0.55121588707,1
529,60.7197638524,135.420142792,0,0,0.550532102585,1
530,71.4571040879,117.077076165,0,0,0.443365097046,1
531,129.113974046,100.941810548,1,0,0.542913913727,0
532,99.9094052528,129.51432322,0,0,0.552489042282,1
533,107.873209637,89.6840709947,1,1,0.541268110275,1
534,95.1998193397,126.275654578,0,0,0.351076126099,1
535,122.642698966,139.2819864,0,1,0.445009946823,0
536,115.776196029,92.7701709751,1,0,0.300981044769,0
537,111.585143026,142.589625737,0,0,0.439717054367,1
538,112.411268748,84.453539963,1,1,0.567951917648,1
539,116.419157654,96.586456324,1,1,0.886280059814,1
540,94.9232083185,118.497146198,0,0,0.497523069382,1
541,113.367963583,124.061423931,0,0,0.401064872742,1
542,111.053206604,135.460123057,0,0,0.38280582428,1
543,122.61628122,87.7560908502,1,1,0.542129993439,1
544,143.199676547,102.654755853,1,0,1.51120996475,0
545,93.7867676869,131.83650448,0,0,0.601489067078,1
546,106.074252061,95.9899318366,1,1,0.52144408226,1
547,114.921820441,80.2152045745,1,1,0.718700885773,1
548,96.7777002771,134.305123951,0,0,0.501132965088,1
549,51.5968991349,137.537969059,0,0,2.1842610836,1
550,112.709260274,131.481547054,0,0,0.711220026016,1
551,130.841768059,108.345522012,1,1,0.8000228405,1
552,107.128709493,125.948938665,0,0,0.69414305687,1
553,130.455946425,134.757129103,0,0,0.546783924103,1
554,110.893703014,72.1998230129,1,1,0.656548976898,1
555,106.531245883,131.538171475,0,1,0.394683837891,0
556,115.245752212,88.5407292668,1,1,0.717430830002,1
557,107.426963978,139.505543838,0,0,0.399636983871,1
558,113.088325658,132.847452915,0,0,0.401410102844,1
559,123.649370155,140.607436662,0,0,0.355179786682,1
560,117.293072443,99.242137023,1,1,1.23451781273,1
561,109.503705874,97.8151128697,1,1,0.605054855347,1
562,99.3137106664,125.186816067,0,0,0.385375022888,1
563,97.5965113113,125.897807923,0,0,0.334432125092,1
564,125.746865131,93.63667425,1,1,0.754238128662,1
565,100.757173941,128.547415437,0,0,1.15143489838,1
566,108.641319074,133.291555506,0,0,0.334222793579,1
567,114.244445752,129.627519461,0,0,0.602752923965,1
568,120.346419155,83.8569045156,1,1,0.601594924927,1
569,137.900839652,100.940257839,1,0,0.646625995636,0
570,103.99365013,89.5155406938,1,1,0.529659986496,1
571,103.640858927,92.4640761438,1,1,0.384736061096,1
572,85.9550241231,116.596702854,0,0,0.300998926163,1
573,131.502973651,107.6308576,1,0,0.812842130661,0
574,95.2047018069,118.093376352,0,0,0.50631403923,1
575,150.166261068,110.204146085,1,0,0.622084856033,0
576,121.28551106,87.0895971599,1,1,0.582607030869,1
577,82.514490027,111.519697456,0,0,0.578249931335,1
578,123.282600492,87.6687064306,1,1,0.551201105118,1
579,103.706308474,121.135256124,0,0,0.408072948456,1
580,96.1452607535,120.892981521,0,0,0.567435026169,1
581,132.644577107,107.909141273,1,0,0.751194000244,0
582,97.6135056345,113.973440256,0,1,0.601922035217,0
583,130.319164787,89.8831658919,1,1,0.526712179184,1
584,82.8347443669,130.560446632,0,0,0.401273012161,1
585,93.5399513335,120.237581585,0,0,0.530488967896,1
586,126.433021442,85.1779526144,1,1,0.569947004318,1
587,123.850294961,110.198230631,1,0,0.351282119751,0
588,90.3883436506,135.035707841,0,1,0.535251140594,0
589,106.463514431,88.3665804374,1,1,0.535917043686,1
590,88.7983011506,120.762408956,0,0,0.534708976746,1
591,81.4497277675,124.804411194,0,0,0.679645061493,1
592,87.8756412313,116.020255373,0,1,0.664535045624,0
593,120.345359258,115.261322,1,0,0.466507911682,0
594,127.749333845,102.821247214,1,0,1.35419201851,0
595,140.721359629,117.175445514,1,0,0.70986199379,0
596,137.087346555,107.046616054,1,1,1.22856879234,1
597,106.431384963,99.3544415995,1,0,0.884938001633,0
598,134.63847383,103.039430325,1,1,1.1696190834,1
599,80.4899871094,93.8806882863,0,0,0.716663122177,1
600,123.06439656,103.207369736,1,1,0.393350839615,1
601,106.845975736,131.633929321,0,0,0.367912054062,1
602,134.149236825,90.3432098613,1,1,0.715321063995,1
603,113.201261657,83.8953724834,1,1,0.60134100914,1
604,147.237680624,117.954288949,1,1,0.469122886658,1
605,94.690365728,122.470794663,0,1,0.501179933548,0
606,82.1098438901,115.825124901,0,0,0.457335948944,1
607,123.905121968,89.1608498157,1,1,0.567829847336,1
608,106.617322748,102.01679296,1,0,0.491071224213,0
609,132.854440904,109.367120097,1,1,0.684738874435,1
610,103.000071176,93.4193315094,1,1,0.454124927521,1
611,88.3362193018,120.914730612,0,0,0.801620960236,1
612,145.000408984,102.135582693,1,1,0.455752849579,1
613,97.9389442466,129.826307907,0,0,1.42767095566,1
614,83.6134503202,122.460286136,0,0,0.443029880524,1
615,97.4600053704,129.787342221,0,0,0.322726011276,1
616,127.821867999,139.745031525,0,1,0.622594833374,0
617,104.211204556,126.45405288,0,0,0.582904100418,1
618,116.156952286,87.8232876389,1,1,0.734007120132,1
619,93.445992996,129.425466176,0,0,0.588413953781,1
620,126.552498019,103.556016879,1,1,1.20000886917,1
621,141.367809888,84.9584796266,1,1,0.531195163727,1
622,89.829903233,122.765257403,0,0,0.457455158234,1
623,137.319598135,108.314072128,1,1,0.501242876053,1
624,95.829702141,71.1654296428,1,1,0.562972784042,1
625,105.020371951,114.247896199,0,0,0.492024898529,1
626,108.002735796,83.4427059419,1,1,0.728288888931,1
627,84.6478907072,122.630448257,0,0,0.518275976181,1
628,117.058256672,92.0415099048,1,1,0.401144981384,1
629,90.8658949991,129.10674308,0,0,0.446290969849,1
630,91.1679699394,112.691476257,0,1,0.468131065369,0
631,89.5197074004,124.023127217,0,0,0.552788972855,1
632,117.024652068,75.2760561315,1,1,0.668184995651,1
633,101.68883089,116.957846186,0,0,0.815181016922,1
634,112.090504955,134.626578426,0,0,0.401305198669,1
635,98.9605354044,66.6541032546,1,1,0.501066923141,1
636,71.6872379613,105.734054226,0,0,0.551633119583,1
637,110.702843824,142.56750615,0,0,0.351051092148,1
638,132.032775915,116.566877004,1,1,1.1671807766,1
639,111.306347025,128.497542676,0,1,0.384583950043,0
640,111.635119519,138.429824616,0,0,0.765471935272,1
641,116.251305446,97.736430744,1,1,0.618637084961,1
642,123.887998262,119.362850522,1,1,0.743209123611,1
643,93.0138303359,116.596167005,0,0,0.896193981171,1
644,100.251219109,129.39778133,0,0,0.554363965988,1
645,118.156988309,108.345700014,1,1,0.584420919418,1
646,96.8930500159,110.690802881,0,0,0.626187086105,1
647,107.750076041,82.8155716272,1,1,1.10674309731,1
648,103.375168321,132.989329237,0,0,0.501393079758,1
649,98.4220554037,119.694510801,0,0,0.717925071716,1
650,102.155932137,132.812542236,0,1,0.551362037659,0
651,101.429348443,84.9067028648,1,0,0.57133102417,0
652,102.365685428,130.213515298,0,0,0.667406797409,1
653,118.926532029,109.358269346,1,1,0.429159164429,1
654,129.98940024,94.3957500367,1,1,0.401298999786,1
655,131.752153317,100.722684202,1,1,0.386094093323,1
656,132.279425279,97.1609540992,1,1,0.451195001602,1
657,87.5750259152,120.794927103,0,0,0.659171819687,1
658,123.796873927,89.6230747198,1,0,0.817041873932,0
659,118.414958162,95.6350810771,1,1,0.566740036011,1
660,134.249946654,121.664056868,1,1,0.501209020615,1
661,121.138927201,94.4525694989,1,0,0.752739906311,0
662,84.8674875251,130.231532081,0,1,0.461172819138,0
663,97.3845746458,81.531906727,1,0,1.47313117981,0
664,93.388476825,118.268200818,0,0,1.23517394066,1
665,109.473406396,145.933400874,0,1,0.738252878189,0
666,119.194741457,90.8329069177,1,1,1.04628801346,1
667,115.49695229,91.3564132417,1,1,0.616372823715,1
668,123.174272713,100.189139886,1,1,0.535449981689,1
669,121.89325153,96.0249564491,1,1,0.516966104507,1
670,85.7929675581,134.474901166,0,0,1.04196810722,1
671,120.425821292,94.878108797,1,1,1.18468403816,1
672,87.8630012514,131.089488177,0,0,0.540222883224,1
673,105.972168026,133.040609843,0,0,0.418226957321,1
674,120.493718069,92.9745923832,1,1,1.08564591408,1
675,96.9679453929,132.203331781,0,0,0.549665927887,1
676,99.6210269572,121.899254503,0,0,0.510282993317,1
677,92.4099387771,101.959864797,0,0,0.500586032867,1
678,133.170600624,101.227068233,1,1,0.567855834961,1
679,99.2936385354,81.1305777155,1,0,1.50250005722,0
680,96.744079562,116.667426745,0,0,0.536842107773,1
681,119.157413596,103.312040872,1,1,0.958973169327,1
682,115.414941502,93.3269625748,1,1,0.697303056717,1
683,110.197314457,126.645472126,0,1,0.4678170681,0
684,71.510984678,97.3544108677,0,0,0.703474998474,1
685,105.139709368,132.508806575,0,0,0.601261138916,1
686,96.2748348986,123.573160894,0,0,0.472492933273,1
687,82.0554485795,91.1065614103,0,1,0.968305826187,0
688,117.887332391,77.2509270544,1,0,0.832149028778,0
689,126.909373869,104.201686739,1,1,0.542124986649,1
690,95.9117381818,131.317363421,0,1,0.640940904617,0
691,112.313817359,95.5738575935,1,1,1.62184500694,1
692,98.5349636499,121.196459676,0,0,0.743280887604,1
693,139.366333108,111.233425064,1,1,0.550239086151,1
694,91.3127061232,115.700748627,0,0,1.17664313316,1
695,104.154527342,126.963442169,0,0,0.469646930695,1
696,116.969573008,161.009529106,0,1,0.686351060867,0
697,131.243560295,95.9550169268,1,1,0.607938051224,1
698,107.298091631,91.4584652933,1,1,0.152985811234,1
699,135.680301766,110.934733141,1,0,0.401234865189,0
