id = 13; sex = female; age = 19; condition = 1; responseOrder = 0_1; featureOrder = 0_1
trial,x1,x2,y,response,time,correct
61,107.17206052,76.5089453703,1,1,0.572068523557,1
62,79.8179859136,80.5568357367,1,1,0.483763391327,1
63,141.285136632,124.772551668,0,0,0.76200084656,1
64,117.839935162,120.956846461,0,0,0.695311559655,1
65,91.1320686766,87.6942259203,1,1,0.533707426628,1
66,133.423701674,95.0251794448,1,1,0.467019383796,1
67,116.887175076,126.517633063,0,1,0.828734295559,0
68,98.8072379296,103.003218665,1,0,0.64528790809,0
69,113.736508357,144.437536653,0,0,0.595299399574,1
70,114.811937508,132.704255761,0,0,0.545266106841,1
71,117.146056398,131.701637011,0,0,1.14548803749,1
72,111.393048099,83.9050083645,1,1,0.511965003621,1
73,72.794603113,124.185935518,0,1,1.31225261779,0
74,108.803503778,96.6848936017,1,1,2.04579620878,1
75,98.4192414542,84.6173899081,1,1,0.60038520646,1
76,101.056615218,129.398715344,0,0,0.695349501853,1
77,112.093752986,148.760382882,0,0,0.628649018996,1
78,125.730575227,115.788992547,0,0,1.03386525984,1
79,91.1984735202,126.953958366,0,0,0.878744574205,1
80,118.559417228,86.4897348921,1,1,0.511943855498,1
81,122.698480442,126.667272451,0,0,0.66202476254,1
82,120.359270293,130.622019554,0,0,0.662021963566,1
83,135.523436324,98.2394030822,1,1,1.01732278126,1
84,86.5136148013,140.32548224,0,0,0.52863872482,1
85,101.039328096,98.7135727224,1,1,0.611955704633,1
86,128.601322696,126.789146132,0,0,1.07878195657,1
87,80.9841585627,124.851406174,0,0,0.478589882085,1
88,92.3422560739,122.208767749,0,0,1.09562268562,1
89,115.128315841,96.2501817039,1,1,0.495262048265,1
90,110.641896719,86.3415105722,1,1,0.428685965948,1
91,128.491305882,93.1079898641,1,1,0.478644307295,1
92,125.135667954,90.4751373845,1,1,0.378606334038,1
93,108.919034578,130.773950809,0,0,0.628783993656,1
94,111.671974814,88.3903524108,1,1,0.561965019151,1
95,64.6540164601,130.290702976,0,0,0.562042147561,1
96,92.4084475156,97.5065364345,1,1,0.56198056927,1
97,130.351083191,94.7770458215,1,1,0.445243683644,1
98,133.583492264,127.188569986,0,0,0.728701609361,1
99,92.9570420122,111.983968019,0,0,0.7287152934,1
100,137.744448504,90.4588982755,1,1,0.400326986972,1
101,110.942086855,116.573737315,0,0,0.628677320143,1
102,91.5246419523,127.507832759,0,0,0.561981813225,1
103,102.853565876,87.5752851031,1,1,0.80042943079,1
104,112.607207971,81.6894658056,1,1,0.583816292696,1
105,106.654756521,130.036362034,0,1,1.0621399575,0
106,118.937751167,120.066881697,0,0,0.595363465836,1
107,105.666013401,125.256134755,0,0,0.411953465431,1
108,60.2736523904,133.293215816,0,0,1.32872543205,1
109,103.177920618,129.726576744,0,0,0.478628446232,1
110,99.1574049722,101.502164791,1,1,0.72882943094,1
111,108.726401787,132.434451101,0,0,0.81205964135,1
112,128.423505245,77.540516107,1,1,0.667141047539,1
113,122.229893972,91.5254937274,1,1,0.495361879759,1
114,101.734725617,145.591653496,0,0,0.962119089265,1
115,119.275925483,118.789403086,0,0,1.41221439571,1
116,111.39896225,101.115957629,1,1,0.628724903334,1
117,87.2728566303,89.2501788865,1,1,0.478656125371,1
118,111.839040731,120.409085299,0,0,0.695357898891,1
119,117.680447512,126.838429409,0,0,0.545310891001,1
120,76.1226035271,123.590958499,0,0,0.545317422075,1
121,112.553453997,139.243774973,0,0,0.478629068239,1
122,129.585178316,97.8726101249,1,1,1.36728370393,1
123,120.675784882,90.6084005641,1,1,0.533675082494,1
124,133.919221857,82.1104116664,1,1,0.47863870929,1
125,87.2067339298,108.576024322,1,1,0.9121057007,1
126,77.7931640946,132.679741942,0,0,0.461968720076,1
127,121.449523979,126.683982906,0,0,0.561977770238,1
128,108.440189761,133.521893369,0,0,0.378601047036,1
129,106.074368516,92.2915871988,1,1,0.561973416188,1
130,143.501076696,126.295517132,0,0,0.428607904643,1
131,139.683628672,91.9201185644,1,1,0.628677631088,1
132,108.47969504,121.435196017,0,0,0.578629410302,1
133,103.409330859,131.134115936,0,0,0.562012291397,1
134,127.269832466,100.287154575,1,1,0.561992698291,1
135,121.703835885,81.232932684,1,1,0.733858324529,1
136,113.877930135,121.321228043,0,0,1.22869647777,1
137,126.96427336,86.9244061139,1,1,0.511929549451,1
138,118.035747775,93.7952696992,1,1,0.495380850858,1
139,100.828803664,134.993742902,0,0,0.528642456862,1
140,107.423777046,131.612839185,0,0,0.361874455528,1
141,102.177180529,84.4617701306,1,1,0.533715201658,1
142,137.641554813,126.510576424,0,0,1.0954581658,1
143,121.311908708,132.346469872,0,1,0.533787354012,0
144,110.318840758,93.2012582103,1,1,1.02880402212,1
145,89.476890953,123.420946499,0,0,0.645364414435,1
146,115.283920878,81.2041247931,1,1,0.572081585648,1
147,130.436817305,86.3868759117,1,1,0.428660463833,1
148,88.8934316092,128.187268734,0,0,0.645227884757,1
149,90.5494709187,98.120284597,1,1,1.07888676407,1
150,107.498091677,90.3736039556,1,1,0.628670478065,1
151,118.216012374,92.2950117636,1,1,0.561847771634,1
152,117.830740361,95.0109391628,1,1,0.428607593582,1
153,88.7145821609,88.0828686248,1,1,0.612059890176,1
154,135.325137016,127.251266512,0,0,0.645403911592,1
155,103.994203988,100.976143066,1,1,0.995454402699,1
156,100.747120942,82.7400592437,1,1,0.5786138603,1
157,97.8819317417,89.7822579063,1,1,0.511988017708,1
158,99.5538758425,93.0763219885,1,1,0.428553479316,1
159,110.053951485,124.783338503,0,1,1.21219194139,0
160,136.163370004,96.4392210185,1,1,0.578615104314,1
161,121.370768141,78.4352917806,1,1,0.58380540763,1
162,113.09429795,133.539556128,0,0,0.695317779726,1
163,113.712544742,108.336884454,0,1,1.82902881398,0
164,104.689072277,90.4893393891,1,1,0.878826989618,1
165,109.424034096,139.353907908,0,0,0.57867263956,1
166,126.737859803,137.941787432,0,0,0.545299383986,1
167,110.089254959,123.103005297,0,0,0.862086092005,1
168,95.2534058698,82.1512446258,1,1,0.638808192627,1
169,127.884334978,120.681234916,0,0,0.511998902773,1
170,114.043273631,91.0293038607,1,1,0.695376558986,1
171,124.201530573,80.345350604,1,1,0.533045926481,1
172,104.944377675,97.8053385723,1,1,0.545325197105,1
173,99.1763894519,133.91793512,0,0,0.828756065748,1
174,112.797072401,118.303895488,0,0,0.661999260483,1
175,114.498830266,81.9062624433,1,1,0.616893474886,1
176,116.676091191,134.393743039,0,0,0.878749550204,1
177,79.7296997515,113.831714723,0,0,0.645363481424,1
178,95.8289738637,80.3286307036,1,1,0.533808191074,1
179,99.2503156287,95.1891145047,1,1,0.461986447161,1
180,123.585151313,143.847340978,0,1,0.378697146487,0
181,112.003470814,79.9475343805,1,1,0.772196407372,1
182,94.5707219154,90.4735446612,1,1,0.445276960789,1
183,108.984592045,97.0856794043,1,1,0.57863189833,1
184,115.429334064,122.142289871,0,0,0.712036596145,1
185,101.598382065,128.15335917,0,0,0.561862077739,1
186,134.668293434,95.0634847975,1,1,1.37889183342,1
187,106.853081303,139.147683795,0,0,0.595202056051,1
188,111.673821305,84.252060126,1,1,0.512047419033,1
189,88.2365251804,128.037658626,0,0,0.578660199535,1
190,79.3652725749,94.8124188738,1,1,1.62898645562,1
191,110.758696811,93.7658533626,1,1,0.467007254716,1
192,101.874389575,96.6955211915,1,1,0.428613502649,1
193,110.563559296,91.1814979555,1,1,0.428627808695,1
194,117.107608497,126.283937163,0,0,7.91436388227,1
195,137.692612047,117.613363136,0,0,0.645399557601,1
196,96.9696285472,76.7142275944,1,1,0.750422573241,1
197,114.772090491,131.163677451,0,0,0.595298466564,1
198,106.564440807,123.190551847,0,0,0.611929269566,1
199,111.641460985,144.278202878,0,0,0.595275141415,1
200,111.533041181,135.605617641,0,0,0.728761321632,1
201,116.622648396,145.157280746,0,0,1.428906777,1
202,126.340604841,89.6469805065,1,1,1.93413797708,1
203,95.1294360072,120.660693317,0,0,0.695320889761,1
204,98.0591871213,135.262587518,0,0,1.91241794615,1
205,133.946220689,99.0007301443,1,1,0.945403382939,1
206,122.474344878,126.299244466,0,0,0.711979682907,1
207,128.668034242,134.258964136,0,0,0.528593007592,1
208,111.160400497,119.955614305,0,0,0.612026302028,1
209,94.2324583559,86.9617226118,1,1,0.578625367314,1
210,112.899183341,129.060641446,0,0,0.461885060708,1
211,90.1941895465,128.71494395,0,0,0.511959405616,1
212,113.661453604,119.185337415,0,0,0.7119028655,1
213,95.1329417005,88.8704245959,1,1,0.600474463776,1
214,98.2239903467,136.932262822,0,0,0.550430597097,1
215,129.993322008,134.772240925,0,0,0.59540700604,1
216,136.779283196,98.929893152,1,1,0.628495384241,1
217,119.905526251,106.149585818,1,1,1.26219475595,1
218,68.8589351464,125.18900115,0,0,0.678662718565,1
219,96.5103628654,79.6293087178,1,1,0.57213632192,1
220,85.9018569527,85.7782739101,1,1,0.428649889771,1
221,87.4631628976,131.595073956,0,0,0.545402947464,1
222,123.451130688,94.5675345576,1,1,0.533730440715,1
223,155.172177018,99.0924854642,1,1,0.545370914333,1
224,98.6206159247,130.508864783,0,0,0.445360309212,1
225,112.775843532,132.794130928,0,0,0.662012322515,1
226,97.6612156543,95.5729600622,1,1,0.767099404475,1
227,132.696638461,89.6977710128,1,1,0.467085005075,1
228,114.636038934,134.996260599,0,0,0.528601715632,1
229,121.594234751,89.5401333527,1,1,0.695371271984,1
230,120.580108089,137.68548471,0,0,0.512026581913,1
231,111.81393263,128.44256948,0,0,0.445245238603,1
232,122.575546551,88.3564434753,1,1,0.512066079129,1
233,93.2867011817,127.09809031,0,0,0.595383369946,1
234,106.290676546,80.2444896418,1,1,0.533799483033,1
235,140.110639187,102.785186932,1,1,0.42862563167,1
236,150.637377572,102.761229326,1,1,0.428630296665,1
237,111.727447675,98.0030411156,1,1,0.478621293209,1
238,110.405545375,121.888705754,0,1,0.345214729372,0
239,87.5014753162,127.210510853,0,0,0.762103166024,1
240,112.464494278,88.594233338,1,1,0.867117784626,1
241,95.0181407377,125.490504259,0,0,0.611971876759,1
242,105.996244528,116.297788228,0,0,0.59529815556,1
243,117.403230723,129.019362923,0,0,0.495265469246,1
244,102.183110327,133.162090957,0,0,0.64530594612,1
245,72.2880869594,127.613167745,0,0,0.578629721364,1
246,113.409312065,90.9333252242,1,1,0.562065161648,1
247,85.2685132033,122.397503577,0,1,2.12909546157,0
248,114.418674499,137.683150302,0,0,0.645181234519,1
249,98.1067312928,117.942985096,0,0,0.561984301312,1
250,104.937537229,120.612543431,0,0,0.495363123715,1
251,90.4147540299,99.5339804662,1,1,1.52894786029,1
252,117.480423705,91.3866640241,1,1,0.511925506464,1
253,153.281279979,107.567010219,1,0,2.41256085131,0
254,87.5523036106,82.3739596644,1,1,0.638858263905,1
255,96.3029315492,93.3681403705,1,1,0.54533266119,1
256,71.0214723993,106.295915096,0,1,0.478604188131,0
257,117.178910978,82.045810625,1,1,0.645316520182,1
258,109.990878174,140.703084023,0,0,0.611993335828,1
259,111.414130593,90.3431782459,1,1,0.650453020295,1
260,88.1821515621,133.410707482,0,0,1.41237331746,1
261,108.764270642,87.5621252017,1,1,0.733745431004,1
262,90.43138434,126.702064206,0,0,0.678741090989,1
263,101.232586044,131.349092288,0,0,0.428582091525,1
264,102.872757676,121.298236923,0,0,0.461980227148,1
265,106.296301714,88.7360754338,1,1,0.711980615917,1
266,111.183510429,95.6508234618,1,1,0.466984862578,1
267,117.301813191,124.012043005,0,0,0.64535695035,1
268,115.262983498,99.3655730726,1,1,0.578727375774,1
269,96.5337869884,97.8891135252,1,1,0.561922411958,1
270,118.788177582,141.225742033,0,0,0.4953273586,1
271,121.813956666,100.792663893,1,1,1.17880189174,1
272,107.979439915,132.218451876,0,0,0.461964055081,1
273,99.3263093259,96.3808596292,1,1,0.478577130998,1
274,107.154047807,132.714832872,0,0,0.561976526224,1
275,100.930761973,133.478918129,0,0,0.411893131211,1
276,94.2580526397,113.890874208,0,0,0.612006708921,1
277,77.1869519817,108.53654431,0,0,0.495299990405,1
278,134.034133967,117.185372956,1,0,0.445298419858,0
279,136.062619194,140.228099469,0,0,1.81235011673,1
280,134.991013692,92.6399979068,1,1,1.86750467052,1
281,126.278127253,94.5738370358,1,1,0.578659266466,1
282,111.329270253,135.958398512,0,0,0.628683229152,1
283,93.8221498501,118.551312232,0,0,0.561998607358,1
284,129.560062601,102.505250437,1,1,1.17886875704,1
285,129.310937602,103.097107058,1,1,0.445439925534,1
286,117.858436367,120.193140246,0,1,0.595381503925,0
287,116.49570908,86.0954787549,1,1,1.33390485035,1
288,122.024259249,104.386352044,1,1,1.42894316418,1
289,107.138806413,134.140408718,0,0,0.611965034739,1
290,97.0854774203,116.24062346,0,0,0.712051524257,1
291,98.982461035,81.9967644043,1,1,0.705475398398,1
292,104.875011095,78.6966547197,1,1,0.467034311849,1
293,123.90196719,94.5267593316,1,1,0.645362237352,1
294,113.652372661,86.4923934325,1,1,0.667082579283,1
295,143.998961313,110.762045248,1,0,0.845394643722,0
296,89.5218502192,119.839295077,0,0,0.761871158902,1
297,113.314645118,84.6134920498,1,1,0.578702806728,1
298,135.471660515,96.3963410428,1,1,1.20047589444,1
299,130.91622195,110.602824178,1,1,0.578618214291,1
300,127.875385002,96.8902385524,1,1,0.578640917432,1
301,128.766071274,92.991052317,1,1,0.412014110771,1
302,123.208270116,113.087421928,1,1,0.81203631626,1
303,134.092373319,102.752918658,1,1,0.583671677043,1
304,119.510716681,96.4757756614,1,1,0.478635599255,1
305,102.041617347,79.5338243269,1,1,0.533756253892,1
306,108.004198164,96.4946084522,1,1,0.378442436224,1
307,106.742924965,140.962999715,0,0,0.678664895589,1
308,134.676280435,109.726343571,1,0,0.678662407561,0
309,120.057368434,110.299109423,1,1,2.31251074898,1
310,101.71829164,118.768080141,0,1,2.66268843965,0
311,97.3764815957,138.999532822,0,0,0.595280739479,1
312,103.42211308,124.382442519,0,0,0.567148480506,1
313,108.796227524,74.4963813947,1,1,0.772157843166,1
314,93.601242853,121.743754652,0,0,0.57862163533,1
315,79.603403634,99.8233689571,0,1,1.27888775925,0
316,95.4573137248,118.374180156,0,0,0.71203877317,1
317,97.9652406879,78.8246368882,1,1,0.867155415821,1
318,134.092798133,93.8913689769,1,1,0.667059254134,1
319,112.161442189,136.58920258,0,0,0.69521017326,1
320,108.261020392,93.8126965364,1,1,1.04542518413,1
321,154.956765745,115.424458047,1,0,0.595348848787,0
322,110.737742012,103.489847115,1,1,1.012142119,1
323,116.434127418,134.347747862,0,1,0.395277567208,0
324,90.3147229752,108.529390086,0,1,1.44561222038,0
325,97.5096849183,130.251047571,0,0,0.47863870929,1
326,118.774195743,91.5851254042,1,1,1.73408348957,1
327,115.464775864,79.643782647,1,1,0.383715155011,1
328,99.5066836948,114.013474153,0,0,0.595356312813,1
329,117.53063809,98.2727921498,1,0,0.69535447791,0
330,78.5824663987,94.9721323561,0,0,0.578668907576,1
331,81.0800124252,131.03676363,0,0,0.978853144799,1
332,117.552180316,89.3757619259,1,1,1.13387493201,1
333,94.9187026102,121.533532642,0,0,0.728747326531,1
334,97.1288673416,111.89661157,0,0,0.595310284582,1
335,103.58459886,98.4246646303,0,1,0.645359127375,0
336,121.046995457,96.2144527187,1,0,2.83441411523,0
337,102.433952321,132.518867278,0,0,1.1787882077,1
338,105.343103984,128.27598069,0,0,1.79581199214,1
339,96.6784419563,67.4615988824,1,1,0.666970307764,1
340,103.920208562,118.506917633,0,1,0.67851281591,0
341,96.4127588243,119.700627104,0,0,0.711975639861,1
342,134.08672322,96.4065676616,1,0,4.01811738999,0
343,110.917262295,90.7085936018,1,1,0.878839740646,1
344,122.173769672,120.579437557,1,0,0.71199461096,0
345,144.180741182,129.107963081,1,0,0.645274846,0
346,134.029930042,86.2502504678,1,0,1.77902786544,0
347,107.445942969,81.3615430027,1,1,0.667085378314,1
348,96.6466601175,112.242205004,0,0,0.628678253153,1
349,116.076350177,154.272570027,0,0,0.678645613545,1
350,66.8896643309,107.504901242,0,0,0.578639362415,1
351,113.566501886,132.42899781,0,0,0.645351352345,1
352,122.093140282,108.243603272,1,1,0.895426381496,1
353,134.067187379,105.207802982,1,1,0.511963759665,1
354,88.3326013849,102.879989726,0,1,0.495304344513,0
355,120.27869173,136.727277459,0,0,1.02875084087,1
356,119.211344053,91.8308356927,1,1,0.745456501958,1
357,116.920597117,103.536792542,1,1,0.612093478325,1
358,116.421633177,78.6677449024,1,1,0.93383537262,1
359,127.478965476,102.644078465,1,1,0.728689169278,1
360,115.719979279,151.659646485,0,1,0.812059952354,0
361,71.9236034852,108.839802542,0,0,0.762009554601,1
362,93.884576,99.3429673331,0,0,0.712029443122,1
363,101.900822464,129.90829434,0,0,0.561969062197,1
364,95.7529059656,131.584609597,0,0,0.49529967946,1
365,112.160749531,150.488135416,0,0,0.412015976792,1
366,135.828782271,89.7156376608,1,0,0.600383029378,0
367,110.071464726,146.223774404,0,0,0.528587409644,1
368,136.824754801,144.700804164,0,0,0.495327669545,1
369,91.804541603,123.218160681,0,0,0.595296600542,1
370,119.868740901,90.3940926661,1,1,0.666939207586,1
371,116.157495764,110.828785637,1,1,0.445248348638,1
372,103.659051489,125.388609131,0,1,0.561952579126,0
373,79.8603434687,124.357854265,0,0,0.628684473166,1
374,121.308193047,99.9396316567,1,1,0.662008279469,1
375,97.1757305368,132.859070003,0,0,0.578728308785,1
376,149.950766805,108.429774423,1,1,0.62879021361,1
377,98.7083507047,147.935257301,0,0,0.578641228378,1
378,125.393787404,103.306189081,1,1,3.37954120443,1
379,140.143764901,102.280578437,1,1,0.495310253464,1
380,133.229456022,89.7220276123,1,1,0.47863186727,1
381,85.6225511952,107.479496516,0,1,0.445285668888,0
382,135.54660628,107.879506871,1,0,7.84758751502,0
383,112.773201682,59.5449452406,1,1,0.650396729005,1
384,133.619366948,109.539114629,1,1,0.56198305724,1
385,115.717282083,133.83528268,0,1,0.495372142759,0
386,89.0941503697,118.078636976,0,0,0.978777260461,1
387,87.6754807368,127.753033376,0,0,0.545174672385,1
388,129.300864857,78.7499047893,1,1,0.58374911634,1
389,105.483684009,125.795304855,0,0,0.628538924502,1
390,110.800507441,128.891952924,0,0,0.495272622327,1
391,124.736852382,110.456610603,1,0,0.612007330928,0
392,136.009124891,103.501161324,1,1,1.29549212719,1
393,82.563777748,126.288075282,0,0,0.61197467579,1
394,89.6230173139,131.574889545,0,0,1.27881902794,1
395,116.72215423,121.931057578,0,0,1.52893168823,1
396,103.916697388,128.917101006,0,0,0.495293148444,1
397,119.993965836,94.7643310227,1,1,0.695364429965,1
398,127.829523849,96.4410359681,1,1,0.433674118365,1
399,96.9794455947,78.0943391535,1,1,0.454698749993,1
400,105.812036035,77.9687117346,1,1,0.416994799161,1
401,125.403792362,108.105869312,1,1,0.400416244345,1
402,106.226859514,123.536571864,0,0,0.695395841089,1
403,137.611528145,96.5877775503,1,1,1.1672351255,1
404,110.069479566,93.6817975527,1,1,0.645303458092,1
405,117.581439202,94.2309802896,1,1,0.495294703403,1
406,112.48319649,127.809401386,0,0,0.611965034739,1
407,109.281918065,120.835431493,0,0,0.412061382958,1
408,114.835295355,93.2386653021,1,1,0.545406679506,1
409,88.4259277179,128.086582129,0,0,0.545321776124,1
410,109.469052693,95.028076073,1,1,0.733735478949,1
411,123.001915306,86.0431323656,1,1,0.428611325624,1
412,142.184922759,115.428682229,1,0,0.528601715632,0
413,132.567156681,101.035390933,1,1,1.06215706258,1
414,132.016920879,120.865418347,1,1,2.1457526997,1
415,108.723299299,101.116770255,1,1,0.945392497815,1
416,135.827187566,113.009735808,1,1,0.778749208082,1
417,127.569280729,113.54991405,1,1,0.528704035154,1
418,97.4716625899,122.195510043,0,0,0.728660246124,1
419,83.5077182594,111.364711478,0,0,0.645348242309,1
420,98.980263502,117.979503101,0,0,0.645343577315,1
421,99.6570687045,122.334187792,0,0,0.628628181876,1
422,85.7538855561,120.736025572,0,0,0.511920219404,1
423,106.691477136,123.169992222,0,1,0.678661785554,0
424,165.827590121,122.86255977,1,0,0.862048460869,0
425,79.2172782276,106.787566226,0,0,0.712014515069,1
426,96.9885608376,116.829655937,0,0,0.76201390865,1
427,94.7591279765,118.095805045,0,0,0.528603581653,1
428,104.822364427,131.927311968,0,0,0.545310269052,1
429,93.0032502232,105.574066622,0,0,0.545348833257,1
430,83.7585889595,104.628626472,0,0,0.428558455373,1
431,123.610302064,110.305628749,1,1,1.06200249487,1
432,116.026223702,110.34072937,1,1,0.612007641932,1
433,118.374309138,142.36423861,0,1,0.895405233372,0
434,128.76530091,101.337603325,1,1,1.37890116341,1
435,78.3442487796,100.585919691,0,1,0.578656778438,0
436,122.51238481,94.5757115808,1,1,0.60038924939,1
437,104.15483858,129.241570828,0,0,2.22917510907,1
438,107.447480331,133.054311865,0,0,0.46196218906,1
439,109.417401626,81.9203283495,1,1,0.638817833737,1
440,133.6185714,109.259111643,1,1,0.66195914126,1
441,81.4588624149,121.098972911,0,0,0.595304375573,1
442,102.447486338,101.095586452,1,1,0.495281330368,1
443,113.057603889,83.2809877742,1,1,0.54537060333,1
444,98.9013708437,118.815790899,0,0,0.800434717792,1
445,99.2538416541,120.088298653,0,0,0.44529873092,1
446,78.7732263746,120.074481834,0,0,0.828708171495,1
447,121.265565626,83.3823315121,1,1,0.533702450572,1
448,115.012875556,91.6068871566,1,1,0.411977412587,1
449,94.5440089298,116.885893029,0,0,0.64527733397,1
450,105.606066911,141.948775971,0,0,0.595332365716,1
451,68.8968041051,99.7460117384,0,0,0.795438790403,1
452,142.094390863,107.808173148,1,1,0.762051539787,1
453,108.24605117,89.024320262,1,1,0.600390493462,1
454,95.9899968596,104.136419508,0,1,0.545316489064,0
455,116.669930786,87.2922766459,1,1,0.828737716598,1
456,117.451958193,82.7533346476,1,1,0.483592029545,1
457,100.287063965,125.34254249,0,0,0.645373744424,1
458,126.957579678,119.85703016,1,0,5.04664897482,0
459,94.272635114,127.254847815,0,0,0.795339269971,1
460,134.927707208,103.691006043,1,1,0.478684426518,1
461,115.218422777,74.6277677353,1,1,0.783831904992,1
462,113.712463101,83.5460839151,1,1,0.400292465813,1
463,93.0183441494,110.144259004,0,0,0.528664537997,1
464,135.879579486,92.8668197074,1,1,0.361887517618,1
465,111.684765418,127.323264396,0,1,0.812087942497,0
466,117.72829899,103.323421169,1,1,0.895374444197,1
467,95.5222305607,121.281966661,0,0,0.495233436115,1
468,108.530041823,127.040648533,0,0,0.56198399025,1
469,114.878306614,97.2044160317,1,1,0.99543885258,1
470,94.9894461711,126.804713689,0,0,0.511929238448,1
471,98.8785483308,122.571179815,0,0,0.445285979833,1
472,127.180590398,97.5287597215,1,1,0.561988966307,1
473,91.3334643989,110.704702994,0,0,1.07878568856,1
474,88.2070946315,114.732440661,0,0,0.395132951555,1
475,109.66632973,88.144211793,1,1,0.533711469616,1
476,137.676315054,106.571908054,1,1,0.595281361428,1
477,127.66739023,102.583171502,1,1,0.62867794215,1
478,135.220650252,108.839923957,1,1,0.511902492377,1
479,121.794370975,108.790246406,1,1,0.428565297392,1
480,122.006392771,118.527880135,1,1,0.495117121551,1
481,99.0110653507,123.046193724,0,1,0.411897796206,0
482,108.727914767,78.0744451585,1,1,0.600388316438,1
483,112.798826052,101.527777137,1,1,0.361900579708,1
484,108.248864797,114.22113911,0,1,0.34525951359,0
485,65.8120488797,108.283178474,0,0,0.728693834273,1
486,154.551251748,109.542877608,1,0,0.678674847644,0
487,103.523434949,129.030905663,0,0,0.478616628214,1
488,98.2402226564,77.7797490131,1,1,0.600309633068,1
489,112.60176824,124.847652427,0,0,0.945395918854,1
490,99.665069732,117.342273483,0,0,0.578628166346,1
491,120.764904232,94.3789367385,1,1,0.561987411289,1
492,128.634210486,100.875337872,1,1,0.461986447161,1
493,122.45793147,82.029061404,1,1,0.467034311907,1
494,93.4397688617,124.624799525,0,0,0.611987115815,1
495,96.5767525144,130.5936832,0,0,0.428568718431,1
496,80.0901274364,105.155969284,0,0,0.461958146072,1
497,121.399161823,143.142611927,0,0,0.528649298882,1
498,94.9752225122,116.163809273,0,0,0.611955704633,1
499,113.009190554,149.737147773,0,0,0.545370292326,1
500,119.30371906,103.273758467,1,1,1.19550173712,1
501,90.7929868667,122.844115414,0,0,0.578627233335,1
502,101.350247143,124.000538368,0,0,0.812018589233,1
